13	6931136	13	49.81
13	6969848	13	50.54
13	6972386	13	50.54
13	6978344	13	50.54
13	6994900	13	50.54
13	7085175	13	52.763
13	7160996	13	53.493
13	7200260	13	53.493
13	7261476	13	54.223
13	7305777	13	55.682
13	7337084	13	54.223
13	7355392	13	54.223
13	7421544	13	54.952
13	7479588	13	54.952
13	7529006	13	54.952
13	7533305	13	54.952
13	7554390	13	54.952
13	7558479	13	54.952
13	7596815	13	54.952
13	7598605	13	54.952
13	7599653	13	54.952
13	7627459	13	54.952
13	7647894	13	54.952
13	7788178	13	55.682
13	7838274	13	56.412
13	8042781	13	58.613
13	8056322	13	57.883
13	8103213	13	58.613
13	8140668	13	57.883
13	8152921	13	57.883
13	8222001	13	58.613
13	8224294	13	58.613
13	8247231	13	58.613
13	8287095	13	58.613
13	8301265	13	58.613
13	8489716	13	60.073
13	8490159	13	60.073
13	8516734	13	60.073
13	8519419	13	60.073
13	8528762	13	59.343
13	8574576	13	61.544
13	8576170	13	61.544
13	8604001	13	61.544
13	8636175	13	61.544
13	8765012	13	63.014
13	8801100	13	63.014
13	8837158	13	63.744
13	8851554	13	63.744
13	8854928	13	63.014
13	8903126	13	63.014
13	8904382	13	63.014
13	8904683	13	63.014
13	8914412	13	63.014
13	8949143	13	63.014
13	8993998	13	63.744
13	9028717	13	63.744
13	9115490	13	65.215
13	9132527	13	65.215
13	9169999	13	65.215
13	9202954	13	65.215
13	9224084	13	65.215
13	9232448	13	65.215
13	9240280	13	65.215
13	9259860	13	65.215
13	9264070	13	65.945
13	9298769	13	65.945
13	9310899	13	65.945
13	9324270	13	65.945
13	9351658	13	65.945
13	9360402	13	65.945
13	9420835	13	65.945
13	9493804	13	66.675
13	9530332	13	67.405
13	9578566	13	69.627
13	9599844	13	69.627
13	9674859	13	69.627
13	9690429	13	70.357
13	9713727	13	70.357
13	9740546	13	71.087
13	9757157	13	71.087
13	9785643	13	71.087
13	9787384	13	71.817
13	9837900	13	71.087
13	9854869	13	71.817
13	9859895	13	71.087
13	9887568	13	71.087
13	9892187	13	71.817
13	9896822	13	71.817
13	9900109	13	71.817
13	9905357	13	71.817
13	9905975	13	71.817
13	9909025	13	72.547
13	9909028	13	71.817
13	9949676	13	71.817
13	10007131	13	72.547
13	10010308	13	71.817
13	10011201	13	72.547
13	10041753	13	73.277
13	10111549	13	74.007
13	10143057	13	74.007
13	10146318	13	74.007
13	10149158	13	74.007
13	10158252	13	74.737
13	10195829	13	74.737
13	10238254	13	74.737
13	10242566	13	74.737
13	10250716	13	75.467
13	10255051	13	75.467
13	10341899	13	75.467
13	10377801	13	76.197
13	10412632	13	76.197
13	10550491	13	76.927
13	10606545	13	76.927
13	10668728	13	76.927
13	10681017	13	76.927
13	10699539	13	78.387
13	10770913	13	79.116
13	10780319	13	78.387
13	10798692	13	79.116
13	10843292	13	80.576
13	10856238	13	81.306
13	10913594	13	81.306
13	10934762	13	82.036
13	10937032	13	82.036
13	10943304	13	82.036
13	10943689	13	82.036
13	10964421	13	82.036
13	11006698	13	79.846
13	11051746	13	82.766
13	11081419	13	82.766
13	11133683	13	83.496
13	11179999	13	83.496
13	11224786	13	84.226
13	11344501	13	85.697
13	11371471	13	85.697
13	11373241	13	85.697
13	11378710	13	85.697
13	11398247	13	85.697
13	11416595	13	85.697
13	11461382	13	86.427
13	11470118	13	85.697
13	11508508	13	85.697
13	11509616	13	85.697
13	11524638	13	85.697
13	11558401	13	85.697
13	11622248	13	85.697
13	11652244	13	85.697
13	11663199	13	86.427
13	11663589	13	85.697
13	11765393	13	86.427
13	11770047	13	86.427
13	11785875	13	87.157
13	11920602	13	87.157
13	11982668	13	88.627
13	12025652	13	88.627
13	12066619	13	87.157
13	12111493	13	89.357
13	12211761	13	90.087
13	12222181	13	90.087
13	12324299	13	90.087
13	12397308	13	90.087
13	12405603	13	90.087
13	12543547	13	90.817
13	12588470	13	90.817
13	12594071	13	91.547
13	12623344	13	90.817
13	12623743	13	90.817
13	12630908	13	90.817
13	12631232	13	90.817
13	12631675	13	91.547
13	12634705	13	91.547
13	12720312	13	90.817
13	12794308	13	90.817
13	12797952	13	90.817
13	12835288	13	91.547
13	12840707	13	91.547
13	12885835	13	91.547
13	12951078	13	91.547
13	12981690	13	91.547
13	13071378	13	93.018
13	13107496	13	93.018
13	13141311	13	93.018
13	13181468	13	93.018
13	13252869	13	93.018
13	13330480	13	93.018
13	13364541	13	93.018
13	13368462	13	93.018
13	13431836	13	93.748
13	13478959	13	93.748
13	13479332	13	94.478
13	13510363	13	94.478
13	13527808	13	94.478
13	13675329	13	94.478
13	13687888	13	94.478
13	13704731	13	94.478
13	13716269	13	95.938
13	13716515	13	94.478
13	13731456	13	94.478
13	13880060	13	95.208
13	13888999	13	95.208
13	13978113	13	95.208
13	14043685	13	95.208
13	14071973	13	95.208
13	14077190	13	95.208
13	14140515	13	94.478
13	14200876	13	95.208
13	14212665	13	95.208
13	14302065	13	95.938
13	14347591	13	95.938
13	14362494	13	95.938
13	14364183	13	95.938
13	14436663	13	95.938
13	14466197	13	97.408
13	14505734	13	98.138
13	14524638	13	98.868
13	14557433	13	99.598
13	14625646	13	101.069
13	14646301	13	101.799
13	14676141	13	101.799
13	14738828	13	103.269
13	14778918	13	103.269
13	14864121	13	103.999
13	14897466	13	103.999
13	14897469	13	103.999
13	15056042	13	106.2
13	15060655	13	106.2
13	15080123	13	105.47
13	15105894	13	106.2
13	15254219	13	107.671
13	15268463	13	107.671
13	15297360	13	107.671
13	15299336	13	107.671
13	15317647	13	107.671
13	15354074	13	107.671
13	15365107	13	108.401
13	15470084	13	109.131
13	15512813	13	116.463
13	15576872	13	109.131
13	15604118	13	109.86
13	15609956	13	109.86
13	15612682	13	110.59
13	15616006	13	110.59
13	15616700	13	110.59
13	15626386	13	110.59
13	15669737	13	110.59
13	15671057	13	110.59
13	15676260	13	110.59
13	15694875	13	111.32
13	15709321	13	111.32
13	15721823	13	111.32
13	15723067	13	111.32
13	15741472	13	111.32
13	15745300	13	111.32
13	15787618	13	111.32
13	15797280	13	111.32
13	15813458	13	112.05
13	15825169	13	112.05
13	15837277	13	112.05
13	15875174	13	112.78
13	15960560	13	115.733
13	15975041	13	115.733
13	15979423	13	115.733
13	15994036	13	115.733
13	16098901	13	115.733
13	16140662	13	116.463
13	16156033	13	116.463
13	16180644	13	116.463
13	16231157	13	117.193
13	16267694	13	117.193
13	16274688	13	117.193
13	16285605	13	117.193
13	16310014	13	117.923
13	16370708	13	117.923
13	16384531	13	117.923
13	16389758	13	118.653
13	16397122	13	115.003
13	16430579	13	119.382
13	16435920	13	120.853
13	16439874	13	121.583
13	16452253	13	119.382
13	16474384	13	119.382
13	16612456	13	121.583
13	16627231	13	122.313
13	16643517	13	123.043
13	16644130	13	123.043
13	16645382	13	123.043
13	16646588	13	123.043
13	16671218	13	124.514
13	16726529	13	124.514
13	16748953	13	125.244
13	16797117	13	124.514
13	16812838	13	125.974
13	16888673	13	128.96
13	16894180	13	128.96
13	16902623	13	129.689
13	16963476	13	129.689
13	16987106	13	129.689
13	16993184	13	129.689
13	17030012	13	129.689
13	17033677	13	129.689
13	17057753	13	129.689
13	17062437	13	129.689
13	17087376	13	129.689
13	17121376	13	129.689
13	17174219	13	129.689
13	17228201	13	129.689
13	17315344	13	131.912
13	17326245	13	131.912
13	17382920	13	133.383
13	17388697	13	133.383
13	17405464	13	133.383
13	17408993	13	133.383
13	17452059	13	133.383
13	17465618	13	134.113
13	17465694	13	134.843
13	17504086	13	134.113
13	17628267	13	134.843
13	17637252	13	134.843
13	17727672	13	134.843
13	17751814	13	134.843
13	17781535	13	134.843
13	17802471	13	134.843
13	17890315	13	136.313
13	18149328	13	137.043
13	18183203	13	137.043
14	109544	14	0
14	112885	14	0.73
14	196437	14	0.73
14	248496	14	0.73
14	260682	14	0.73
14	284738	14	1.46
14	297868	14	1.46
14	348189	14	0.73
14	366964	14	1.46
14	374898	14	1.46
14	380659	14	1.46
14	380662	14	1.46
14	422164	14	1.46
14	427385	14	1.46
14	427669	14	1.46
14	429649	14	1.46
14	430460	14	2.19
14	438846	14	1.46
14	452548	14	2.19
14	471353	14	1.46
14	479786	14	1.46
14	512606	14	1.46
14	533904	14	1.46
14	547936	14	1.46
14	558757	14	1.46
14	636277	14	1.46
14	659432	14	1.46
14	677654	14	1.46
14	724053	14	1.46
14	755298	14	1.46
14	756788	14	1.46
14	757173	14	1.46
14	791829	14	1.46
14	792944	14	1.46
14	833436	14	1.46
14	859384	14	1.46
14	887539	14	1.46
14	892739	14	1.46
14	904901	14	2.92
14	950797	14	1.46
14	1047365	14	5.142
14	1078665	14	5.142
14	1096157	14	5.142
14	1098873	14	5.142
14	1098876	14	5.142
14	1106995	14	5.142
14	1124744	14	5.142
14	1167502	14	5.142
14	1168746	14	5.142
14	1196706	14	5.142
14	1220343	14	6.613
14	1331073	14	9.599
14	1340236	14	9.599
14	1680727	14	15.678
14	1689058	14	15.678
14	1693644	14	15.678
14	1693647	14	15.678
14	1738502	14	15.678
14	1740967	14	17.137
14	1748151	14	16.407
14	1753297	14	17.137
14	1810426	14	17.867
14	1810429	14	17.867
14	1821646	14	17.867
14	1859048	14	19.338
14	1864622	14	19.338
14	1886906	14	20.068
14	1886909	14	20.798
14	2102557	14	25.347
14	2116705	14	26.076
14	2159515	14	26.806
14	2160657	14	26.806
14	2166218	14	26.806
14	2258877	14	30.568
14	2358605	14	33.554
14	2362735	14	33.554
14	2475952	14	39.715
14	2501736	14	41.186
14	2514790	14	41.186
14	2603508	14	41.916
14	2962132	14	50.599
14	2999944	14	50.599
14	3024871	14	50.599
14	3274451	14	51.329
14	3292171	14	50.599
14	3321833	14	50.599
14	3403405	14	51.329
14	3406701	14	51.329
14	3423130	14	51.329
14	3445810	14	50.599
14	3476083	14	51.329
14	3489466	14	51.329
14	3519948	14	51.329
14	3538145	14	51.329
14	3559156	14	51.329
14	3720122	14	52.059
14	3912244	14	52.059
14	3918927	14	52.059
14	3931098	14	52.059
14	5180635	14	53.519
14	5180817	14	52.789
14	5183635	14	52.789
14	5184743	14	52.789
14	5187986	14	52.789
14	5192364	14	52.789
14	5245765	14	52.789
14	5265191	14	52.789
14	5280124	14	52.789
14	5289500	14	52.789
14	5328182	14	52.789
14	5397449	14	52.789
14	5511013	14	52.059
14	5547818	14	52.789
14	5564102	14	52.789
14	5667383	14	52.789
14	5705840	14	52.789
14	5738101	14	52.789
14	5750315	14	52.789
14	5750549	14	52.789
14	5921289	14	52.789
14	5994098	14	52.789
14	6027877	14	52.789
14	6029174	14	52.789
14	6048451	14	53.519
14	6057666	14	52.059
14	6126456	14	53.519
14	6225524	14	52.789
14	6242316	14	52.789
14	6251031	14	53.519
14	6262636	14	53.519
14	6287092	14	53.519
14	6297383	14	53.519
14	6322908	14	53.519
14	6371795	14	53.519
14	6461409	14	53.519
14	6531860	14	53.519
14	6649597	14	54.249
14	6668486	14	54.249
14	6691277	14	54.249
14	6732115	14	54.249
14	6814381	14	53.519
14	6828836	14	54.249
14	6873368	14	54.249
14	6930861	14	54.249
14	6974527	14	54.249
14	7024611	14	54.249
14	7058478	14	54.249
14	7084036	14	54.249
14	7122028	14	54.249
14	7146614	14	54.249
14	7158832	14	54.249
14	7208406	14	54.249
14	7211658	14	54.249
14	7232042	14	54.249
14	7247763	14	54.249
14	7279042	14	54.249
14	7357477	14	54.249
14	7390545	14	54.249
14	7480915	14	54.249
14	7502820	14	54.249
14	7516039	14	54.249
14	7530852	14	54.249
14	7612439	14	54.979
14	7612442	14	54.249
14	7773209	14	54.979
14	7775375	14	54.979
14	7789704	14	54.979
14	7811120	14	54.979
14	7814746	14	54.979
14	7825753	14	54.979
14	7838854	14	54.979
14	7899274	14	54.979
14	7905811	14	55.709
14	7915939	14	55.709
14	7927702	14	55.709
14	7954715	14	55.709
14	7955988	14	55.709
14	7967438	14	55.709
14	7967790	14	55.709
14	8009547	14	54.979
14	8327945	14	57.179
14	8342596	14	57.179
14	8367099	14	57.179
14	8383355	14	57.179
14	8396962	14	57.179
14	8410179	14	57.179
14	8410862	14	57.179
14	8450081	14	57.179
14	8467893	14	57.179
14	8518493	14	57.179
14	8552285	14	57.179
14	8585916	14	57.909
14	8635797	14	57.909
14	8641430	14	57.909
14	8643295	14	57.909
14	8643942	14	57.909
14	8708436	14	57.909
14	8732870	14	57.909
14	8780603	14	57.909
14	8790178	14	57.909
14	8816362	14	57.909
14	8845564	14	57.909
14	8851715	14	57.909
14	8867776	14	57.909
14	8873281	14	57.909
14	8936231	14	58.639
14	8955700	14	58.639
14	8996221	14	59.369
14	9071768	14	60.84
14	9227544	14	62.31
14	9293431	14	63.781
14	9293434	14	64.511
14	9306497	14	63.781
14	9310352	14	64.511
14	9320849	14	65.241
14	9397785	14	65.241
14	9403631	14	65.241
14	9438391	14	65.241
14	9622589	14	65.971
14	9755944	14	66.701
14	9877753	14	68.172
14	9921819	14	68.172
14	9945797	14	68.172
14	9946723	14	68.172
14	9979091	14	68.902
14	9996784	14	68.902
14	10032822	14	68.902
14	10065445	14	69.631
14	10073012	14	69.631
14	10076216	14	70.361
14	10109678	14	69.631
14	10128251	14	69.631
14	10136294	14	69.631
14	10184187	14	71.091
14	10191676	14	71.091
14	10192401	14	71.091
14	10249464	14	71.091
14	10254656	14	71.091
14	10255092	14	71.091
14	10278507	14	71.091
14	10331740	14	71.091
14	10338950	14	71.091
14	10388527	14	71.091
14	10452083	14	71.821
14	10468738	14	71.821
14	10542664	14	71.821
14	10568199	14	72.551
14	10624290	14	72.551
14	10631668	14	72.551
14	10646543	14	72.551
14	10667745	14	74.011
14	10720977	14	73.281
14	10759106	14	74.011
14	10770477	14	74.011
14	10792257	14	74.011
14	10825296	14	74.011
14	10847599	14	74.011
14	10860550	14	74.011
14	10862656	14	74.741
14	10863579	14	74.011
14	10928445	14	74.011
14	10929605	14	74.011
14	10981439	14	74.011
14	10992220	14	74.011
14	11008521	14	74.011
14	11021250	14	74.011
14	11111840	14	76.942
14	11150426	14	76.212
14	11191940	14	76.212
14	11191943	14	76.212
14	11231355	14	76.212
14	11231720	14	76.212
14	11246126	14	76.212
14	11256783	14	76.212
14	11277586	14	76.212
14	11325238	14	76.942
14	11376060	14	76.942
14	11425711	14	76.942
14	11456297	14	76.942
14	11458412	14	76.942
14	11458415	14	76.942
14	11510327	14	76.942
14	11510934	14	76.942
14	11514199	14	76.942
14	11558766	14	76.212
14	11563260	14	76.942
14	11586075	14	76.942
14	11623754	14	76.942
14	11624675	14	76.942
14	11628754	14	76.942
14	11637858	14	76.942
14	11647258	14	76.942
14	11670797	14	77.672
14	11759343	14	79.894
14	11763382	14	80.624
14	11817910	14	79.894
14	11827751	14	80.624
14	11907131	14	81.354
14	12020679	14	82.084
14	12023352	14	82.084
14	12035279	14	82.084
14	12047470	14	82.084
14	12140418	14	82.084
14	12201080	14	82.814
14	12205687	14	82.084
14	12216385	14	82.814
14	12216714	14	82.814
14	12216967	14	82.814
14	12260004	14	82.084
14	12269235	14	82.814
14	12295345	14	83.544
14	12325438	14	83.544
14	12329726	14	83.544
14	12329991	14	83.544
14	12385171	14	84.274
14	12397785	14	84.274
14	12434125	14	84.274
14	12455602	14	84.274
14	12466291	14	84.274
14	12476657	14	84.274
14	12508512	14	84.274
14	12509303	14	84.274
14	12514471	14	84.274
14	12559038	14	85.004
14	12565362	14	85.004
14	12568425	14	85.004
14	12635344	14	85.004
14	12649279	14	84.274
14	12675450	14	85.734
14	12725740	14	85.734
14	12729723	14	85.734
14	12730727	14	85.734
14	12737210	14	85.734
14	12758446	14	86.464
14	12772081	14	85.734
14	12778574	14	86.464
14	12814471	14	86.464
14	12816658	14	86.464
14	12819323	14	86.464
14	12835294	14	86.464
14	12861181	14	87.194
14	12870098	14	87.194
14	12900132	14	87.194
14	12913619	14	87.924
14	12935984	14	87.924
14	12985887	14	87.924
14	13024167	14	87.924
14	13040065	14	87.924
14	13055947	14	87.924
14	13056284	14	87.924
14	13073886	14	87.924
14	13073889	14	87.924
14	13094111	14	87.924
14	13121912	14	87.924
14	13141142	14	87.924
14	13165054	14	87.924
14	13167725	14	87.924
14	13234208	14	87.924
14	13234211	14	87.924
14	13279509	14	87.924
14	13283795	14	88.654
14	13289939	14	88.654
14	13363954	14	88.654
14	13370567	14	88.654
14	13414431	14	88.654
14	13422871	14	88.654
14	13462788	14	88.654
14	13491266	14	88.654
14	13559740	14	88.654
14	13589756	14	88.654
14	13629396	14	89.383
14	13683421	14	89.383
14	13722469	14	89.383
14	13731361	14	89.383
14	13802442	14	89.383
14	13807984	14	90.113
14	13996990	14	90.843
14	14059092	14	90.843
14	14103991	14	90.843
14	14168343	14	90.843
14	14201160	14	90.843
14	14247732	14	92.314
14	14272492	14	92.314
14	14333179	14	92.314
14	14333977	14	92.314
14	14343825	14	93.044
14	14346791	14	93.044
14	14367970	14	93.044
14	14430283	14	93.774
14	14443506	14	93.044
14	14447938	14	93.774
14	14462555	14	93.774
14	14490212	14	93.774
14	14497630	14	93.774
14	14536959	14	94.504
14	14550457	14	94.504
14	14575001	14	94.504
14	14640067	14	94.504
14	14681714	14	94.504
14	14725017	14	94.504
14	14726521	14	94.504
14	14748127	14	95.234
14	14753890	14	95.234
14	14766131	14	95.234
14	14771047	14	95.234
14	14772321	14	95.234
14	14785408	14	95.234
14	14844732	14	95.234
14	14871721	14	95.964
14	14874686	14	95.234
14	14889852	14	94.504
14	14896862	14	95.234
14	14933585	14	95.234
14	14960586	14	95.234
14	14964116	14	95.234
14	14988860	14	95.964
14	14998927	14	95.964
14	15011885	14	95.964
14	15020534	14	95.964
14	15081093	14	97.424
14	15087714	14	96.694
14	15102774	14	96.694
14	15107463	14	96.694
14	15123565	14	96.694
14	15129253	14	96.694
14	15160185	14	96.694
14	15170904	14	96.694
14	15172015	14	96.694
14	15179331	14	96.694
14	15206982	14	96.694
14	15207982	14	96.694
14	15216760	14	96.694
14	15224083	14	96.694
14	15232046	14	96.694
14	15234501	14	96.694
14	15242642	14	96.694
14	15259374	14	96.694
14	15262046	14	96.694
14	15309833	14	96.694
14	15339694	14	96.694
14	15353418	14	96.694
14	15374837	14	96.694
14	15383762	14	96.694
14	15386975	14	96.694
14	15406490	14	96.694
14	15448334	14	97.424
14	15483139	14	98.154
14	15513239	14	96.694
14	15520791	14	97.424
14	15523999	14	97.424
14	15525801	14	97.424
14	15537172	14	98.154
14	15593877	14	98.883
14	15603237	14	98.883
14	15630445	14	98.883
14	15653706	14	98.883
14	15700453	14	100.354
14	15703432	14	98.883
14	15705917	14	98.883
14	15715501	14	98.883
14	15815096	14	98.883
14	15821851	14	98.883
14	16233760	14	103.34
14	16259091	14	103.34
14	16373300	14	104.07
14	16456693	14	105.541
14	16513289	14	106.271
14	16528941	14	106.271
14	16539924	14	106.271
14	16623929	14	106.271
14	16641363	14	106.271
14	16642272	14	106.271
14	16680621	14	107.741
14	16693994	14	107.741
14	16751856	14	107.741
14	16756404	14	107.741
14	16795182	14	109.964
14	16798761	14	109.964
14	16807937	14	109.964
14	16815470	14	109.964
14	17032997	14	111.435
14	17041116	14	111.435
14	17053964	14	111.435
14	17056282	14	111.435
14	17068364	14	111.435
14	17068367	14	111.435
14	17128549	14	111.435
14	17156702	14	111.435
14	17181703	14	111.435
14	17195447	14	111.435
14	17205283	14	111.435
14	17211103	14	111.435
14	17213577	14	111.435
14	17264002	14	111.435
14	17272901	14	112.165
14	17303758	14	112.165
14	17358549	14	112.165
14	17425707	14	113.625
14	17466016	14	114.354
14	17488196	14	115.825
14	17590736	14	115.825
14	17590739	14	115.825
14	17616732	14	116.555
14	17645976	14	116.555
14	17675119	14	117.285
14	17678136	14	116.555
14	17684816	14	116.555
14	17727024	14	116.555
14	17874147	14	116.555
14	18020396	14	120.238
14	18175502	14	120.238
15	19581	15	10.307
15	160325	15	0
15	169647	15	0
15	254480	15	0
15	270902	15	0
15	318080	15	0
15	347553	15	0
15	365352	15	1.46
15	385071	15	2.19
15	390434	15	1.46
15	396974	15	1.46
15	424240	15	1.46
15	434614	15	1.46
15	458774	15	1.46
15	498340	15	1.46
15	511824	15	1.46
15	546464	15	2.19
15	560186	15	2.19
15	561055	15	2.19
15	662914	15	2.19
15	684529	15	3.661
15	739643	15	4.39
15	743519	15	4.39
15	743522	15	4.39
15	747365	15	4.39
15	767001	15	4.39
15	767004	15	4.39
15	783468	15	4.39
15	795834	15	5.12
15	823339	15	4.39
15	829096	15	4.39
15	861548	15	4.39
15	873595	15	4.39
15	882087	15	4.39
15	890003	15	4.39
15	890006	15	4.39
15	928946	15	5.12
15	1023994	15	5.85
15	1030326	15	5.85
15	1040299	15	5.85
15	1040633	15	5.85
15	1064378	15	7.321
15	1200579	15	10.307
15	1328417	15	10.307
15	1381293	15	11.037
15	1394055	15	11.037
15	1410100	15	11.037
15	1563861	15	14.753
15	1632362	15	14.753
15	1717695	15	14.753
15	1761640	15	14.753
15	1810803	15	16.224
15	1922455	15	20.772
15	1967088	15	21.502
15	1975988	15	20.772
15	1995316	15	21.502
15	2001484	15	21.502
15	2046923	15	22.973
15	2074746	15	22.973
15	2080607	15	22.973
15	2084117	15	22.973
15	2116451	15	25.195
15	2126211	15	26.666
15	2182173	15	28.889
15	2200749	15	29.619
15	2328628	15	31.841
15	2395441	15	32.571
15	2436784	15	33.301
15	2588695	15	49.405
15	2655907	15	51.606
15	2742771	15	56.052
15	2773593	15	55.322
15	2909289	15	55.322
15	3389246	15	55.322
15	3408356	15	55.322
15	3452311	15	55.322
15	3568807	15	55.322
15	3795699	15	56.052
15	3807987	15	56.052
15	3829508	15	56.052
15	3910522	15	56.052
15	3910525	15	56.052
15	4016319	15	56.052
15	4038424	15	56.052
15	4075971	15	56.052
15	4131227	15	55.322
15	4133388	15	56.052
15	4139865	15	56.052
15	4141890	15	56.052
15	4144803	15	56.052
15	4162449	15	56.052
15	4196638	15	56.052
15	4277074	15	56.052
15	4281542	15	56.052
15	4342192	15	56.052
15	4355512	15	56.052
15	4406444	15	56.052
15	4454409	15	56.052
15	4459153	15	56.052
15	4470594	15	56.052
15	4475119	15	56.052
15	4483997	15	56.052
15	4494383	15	56.052
15	4500719	15	56.052
15	4504518	15	56.052
15	4579116	15	56.782
15	4595268	15	56.782
15	4618169	15	56.782
15	4624281	15	56.782
15	4685225	15	56.782
15	4687765	15	56.782
15	4765683	15	56.782
15	4905636	15	56.782
15	4977516	15	56.782
15	5003288	15	56.782
15	5025518	15	56.782
15	5029766	15	56.782
15	5038111	15	56.782
15	5180841	15	56.782
15	5219857	15	56.782
15	5331161	15	56.782
15	5337313	15	56.782
15	5358601	15	57.512
15	5389417	15	56.782
15	5422079	15	56.782
15	5422082	15	56.782
15	5473366	15	56.782
15	5515405	15	56.782
15	5572214	15	56.782
15	5592010	15	56.782
15	5637246	15	56.782
15	5666815	15	56.782
15	5743472	15	56.782
15	5752497	15	56.782
15	5793021	15	56.782
15	5795270	15	56.782
15	5809904	15	56.782
15	5903502	15	56.782
15	5922209	15	56.782
15	5992250	15	57.512
15	5992940	15	59.712
15	5995037	15	57.512
15	6007619	15	57.512
15	6029574	15	57.512
15	6036941	15	57.512
15	6103592	15	57.512
15	6105371	15	57.512
15	6113984	15	57.512
15	6146889	15	57.512
15	6177693	15	57.512
15	6191558	15	57.512
15	6266701	15	58.241
15	6331275	15	60.442
15	6343855	15	61.172
15	6353255	15	61.172
15	6359138	15	61.902
15	6398317	15	63.373
15	6501798	15	63.373
15	6606969	15	64.843
15	6614510	15	64.843
15	6640424	15	64.843
15	6997979	15	67.044
15	7120000	15	67.774
15	7145078	15	68.504
15	7148521	15	68.504
15	7184378	15	68.504
15	7252561	15	70.727
15	7272398	15	70.727
15	7283738	15	70.727
15	7292867	15	70.727
15	7405025	15	70.727
15	7409495	15	70.727
15	7412920	15	70.727
15	7413378	15	70.727
15	7415900	15	70.727
15	7431036	15	70.727
15	7431039	15	70.727
15	7446935	15	70.727
15	7478005	15	70.727
15	7606927	15	73.712
15	7626080	15	73.712
15	7635357	15	74.442
15	7639133	15	74.442
15	7652078	15	74.442
15	7657553	15	74.442
15	7683782	15	73.712
15	7693378	15	74.442
15	7771762	15	75.902
15	7784393	15	75.172
15	7787549	15	75.172
15	7885167	15	75.172
15	7904014	15	75.172
15	8012886	15	76.632
15	8047483	15	77.362
15	8061803	15	78.092
15	8075668	15	78.822
15	8160337	15	78.822
15	8223587	15	79.552
15	8253717	15	80.282
15	8258956	15	80.282
15	8261514	15	80.282
15	8261517	15	80.282
15	8284419	15	81.742
15	8299904	15	81.742
15	8325321	15	82.472
15	8360472	15	82.472
15	8386720	15	81.742
15	8449214	15	83.202
15	8473514	15	82.472
15	8500863	15	83.202
15	8595619	15	83.932
15	8596554	15	83.932
15	8602310	15	83.932
15	8615601	15	83.932
15	8632598	15	83.932
15	8716216	15	85.402
15	8722009	15	85.402
15	8741548	15	85.402
15	8775086	15	86.132
15	8787970	15	86.132
15	8798884	15	86.132
15	8810159	15	86.132
15	8934691	15	86.132
15	8937970	15	86.132
15	8985075	15	86.132
15	8987669	15	86.132
15	9067157	15	86.132
15	9091796	15	86.132
15	9119949	15	87.603
15	9124320	15	87.603
15	9192352	15	88.333
15	9194308	15	87.603
15	9194311	15	88.333
15	9229232	15	89.063
15	9230735	15	89.063
15	9244733	15	89.063
15	9261540	15	89.063
15	9291657	15	90.534
15	9438073	15	90.534
15	9480140	15	90.534
15	9485860	15	90.534
15	9508076	15	90.534
15	9524324	15	90.534
15	9524974	15	90.534
15	9530427	15	90.534
15	9558086	15	91.263
15	9617955	15	91.263
15	9693275	15	92.734
15	9882869	15	94.205
15	9898603	15	94.935
15	9928762	15	95.665
15	9944241	15	95.665
15	9972955	15	95.665
15	9999266	15	95.665
15	10012294	15	95.665
15	10029855	15	94.935
15	10104573	15	95.665
15	10192113	15	95.665
15	10200687	15	95.665
15	10268415	15	95.665
15	10318108	15	96.395
15	10453746	15	97.125
15	10523627	15	98.595
15	10545506	15	98.595
15	10596641	15	99.325
15	10608767	15	99.325
15	10624842	15	99.325
15	10636540	15	99.325
15	10639820	15	99.325
15	10647531	15	99.325
15	10682007	15	100.055
15	10705509	15	100.055
15	10730139	15	100.785
15	10735882	15	100.785
15	10749170	15	100.785
15	10754738	15	100.055
15	10787173	15	100.785
15	10797562	15	100.785
15	10832082	15	101.515
15	10869425	15	101.515
15	10871470	15	101.515
15	10886989	15	102.245
15	10916668	15	101.515
15	10923666	15	101.515
15	10939609	15	100.785
15	10943855	15	101.515
15	10952894	15	101.515
15	11015176	15	101.515
15	11194625	15	103.716
15	11294369	15	86.132
15	11328677	15	104.446
15	11420428	15	104.446
15	11424240	15	104.446
15	11436703	15	104.446
15	11436706	15	104.446
15	11481972	15	104.446
15	11569076	15	104.446
15	11609029	15	104.446
15	11625330	15	104.446
15	11660376	15	104.446
15	11693906	15	104.446
15	11711632	15	104.446
15	11788116	15	104.446
15	11795191	15	104.446
15	11804789	15	104.446
15	11806376	15	104.446
15	11810412	15	104.446
15	11849971	15	104.446
15	11874570	15	104.446
15	11880990	15	104.446
15	11983354	15	107.376
15	11989582	15	107.376
15	12040203	15	108.847
15	12102202	15	109.577
15	12164102	15	109.577
15	12178188	15	109.577
15	12281075	15	109.577
15	12320439	15	109.577
15	12350124	15	110.307
15	12385298	15	110.307
15	12395680	15	110.307
15	12398249	15	110.307
15	12422068	15	110.307
15	12428724	15	110.307
15	12449681	15	110.307
15	12537724	15	110.307
15	12542996	15	110.307
15	12570499	15	110.307
15	12575643	15	110.307
15	12662806	15	111.037
15	12904811	15	112.497
15	12904814	15	112.497
15	12975334	15	113.227
15	13028261	15	116.213
15	13224026	15	119.198
15	13229095	15	119.198
15	13239718	15	119.198
15	13280811	15	119.928
