Mme_chr14	9605000	128	0.008741
Mme_chr14	9615000	170	0.010407
Mme_chr14	9625000	212	0.01102
Mme_chr14	9635000	225	0.010043
Mme_chr14	9645000	298	0.015068
Mme_chr14	9655000	254	0.012682
Mme_chr14	9665000	237	0.009082
Mme_chr14	9675000	55	0.015324
Mme_chr14	9685000	143	0.00804
Mme_chr14	9695000	236	0.008731
Mme_chr14	9705000	100	0.008117
Mme_chr14	9715000	3	0.007075
Mme_chr14	9725000	99	0.010051
Mme_chr14	9735000	348	0.008767
Mme_chr14	9745000	312	0.012156
Mme_chr14	9755000	158	0.015734
Mme_chr14	9765000	290	0.008697
Mme_chr14	9775000	110	0.007744
Mme_chr14	9785000	93	0.008053
Mme_chr14	9795000	61	0.007468
Mme_chr14	9805000	121	0.009179
Mme_chr14	9815000	213	0.01072
Mme_chr14	9825000	172	0.00766
Mme_chr14	9835000	293	0.008114
Mme_chr14	9845000	236	0.01228
Mme_chr14	9855000	185	0.014916
Mme_chr14	9865000	227	0.010513
Mme_chr14	9875000	409	0.011577
Mme_chr14	9885000	389	0.010545
Mme_chr14	9895000	211	0.012521
Mme_chr14	9905000	279	0.009176
Mme_chr14	9915000	288	0.014824
Mme_chr14	9925000	271	0.015448
Mme_chr14	9935000	267	0.010256
Mme_chr14	9945000	327	0.017239
Mme_chr14	9955000	386	0.009045
Mme_chr14	9965000	230	0.010339
Mme_chr14	9975000	499	0.009414
Mme_chr14	9985000	444	0.010227
Mme_chr14	9995000	225	0.010464
Mme_chr14	10005000	277	0.01148
Mme_chr14	10015000	216	0.009965
Mme_chr14	10025000	164	0.008888
Mme_chr14	10035000	224	0.010649
Mme_chr14	10045000	229	0.00881
Mme_chr14	10055000	315	0.013194
Mme_chr14	10065000	385	0.013326
Mme_chr14	10075000	266	0.015992
Mme_chr14	10085000	261	0.015441
Mme_chr14	10095000	316	0.014038
Mme_chr14	10105000	304	0.010911
Mme_chr14	10115000	211	0.014216
Mme_chr14	10125000	360	0.014701
Mme_chr14	10135000	389	0.014144
Mme_chr14	10145000	346	0.009456
Mme_chr14	10155000	136	0.011762
Mme_chr14	10165000	268	0.012835
Mme_chr14	10175000	190	0.01335
Mme_chr14	10185000	154	0.015177
Mme_chr14	10195000	210	0.020363
Mme_chr14	10205000	69	0.116577
Mme_chr14	10215000	32	0.105703
Mme_chr14	10225000	104	0.062778
Mme_chr14	10235000	134	0.019828
Mme_chr14	10245000	217	0.009972
Mme_chr14	10255000	169	0.008406
Mme_chr14	10265000	161	0.01117
Mme_chr14	10275000	185	0.012482
Mme_chr14	10285000	237	0.014883
Mme_chr14	10295000	312	0.010171
Mme_chr14	10305000	261	0.012088
Mme_chr14	10315000	186	0.012357
Mme_chr14	10325000	75	0.013058
Mme_chr14	10335000	111	0.016451
Mme_chr14	10345000	285	0.012224
Mme_chr14	10355000	247	0.014231
Mme_chr14	10365000	351	0.013598
Mme_chr14	10375000	245	0.014022
Mme_chr14	10385000	275	0.009256
Mme_chr14	10395000	285	0.013003
Mme_chr14	10405000	89	0.010851
Mme_chr14	10415000	167	0.010684
Mme_chr14	10425000	261	0.012133
Mme_chr14	10435000	171	0.009854
Mme_chr14	10445000	260	0.012938
Mme_chr14	10455000	244	0.009382
Mme_chr14	10465000	244	0.010762
Mme_chr14	10475000	178	0.011545
Mme_chr14	10485000	254	0.011171
Mme_chr14	10495000	160	0.009334
Mme_chr14	10505000	157	0.008495
Mme_chr14	10515000	125	0.009632
Mme_chr14	10525000	223	0.008802
Mme_chr14	10535000	190	0.014712
Mme_chr14	10545000	340	0.009422
Mme_chr14	10555000	206	0.011318
Mme_chr14	10565000	273	0.012444
Mme_chr14	10575000	368	0.009848
Mme_chr14	10585000	350	0.008931
Mme_chr14	10595000	240	0.014647
Mme_chr14	10605000	268	0.009013
Mme_chr14	10615000	403	0.009668
Mme_chr14	10625000	209	0.010722
Mme_chr14	10635000	182	0.009191
Mme_chr14	10645000	216	0.008955
Mme_chr14	10655000	280	0.010806
Mme_chr14	10665000	230	0.010103
Mme_chr14	10675000	270	0.013045
Mme_chr14	10685000	144	0.011452
Mme_chr14	10695000	152	0.01353
Mme_chr14	10705000	94	0.006343
Mme_chr14	10715000	182	0.007305
Mme_chr14	10725000	239	0.012593
Mme_chr14	10735000	229	0.00796
Mme_chr14	10745000	280	0.009809
Mme_chr14	10755000	282	0.01238
Mme_chr14	10765000	318	0.009666
Mme_chr14	10775000	171	0.006549
Mme_chr14	10785000	299	0.009428
Mme_chr14	10795000	339	0.007522
Mme_chr14	10805000	307	0.011276
Mme_chr14	10815000	198	0.009658
Mme_chr14	10825000	321	0.012215
Mme_chr14	10835000	278	0.012992
Mme_chr14	10845000	243	0.012224
Mme_chr14	10855000	392	0.007646
Mme_chr14	10865000	287	0.008074
Mme_chr14	10875000	160	0.008477
Mme_chr14	10885000	189	0.013791
Mme_chr14	10895000	307	0.00866
Mme_chr14	10905000	205	0.008715
Mme_chr14	10915000	247	0.010082
Mme_chr14	10925000	230	0.010252
Mme_chr14	10935000	155	0.014802
Mme_chr14	10945000	356	0.007578
Mme_chr14	10955000	265	0.01009
Mme_chr14	10965000	206	0.010112
Mme_chr14	10975000	187	0.007829
Mme_chr14	10985000	253	0.012077
Mme_chr14	10995000	200	0.007201
Mme_chr14	11005000	223	0.008395
Mme_chr14	11015000	140	0.01618
Mme_chr14	11025000	75	0.008885
Mme_chr14	11035000	89	0.009443
Mme_chr14	11045000	76	0.009858
Mme_chr14	11055000	150	0.010058
Mme_chr14	11065000	235	0.013119
Mme_chr14	11075000	143	0.009127
Mme_chr14	11085000	278	0.008607
Mme_chr14	11095000	222	0.011036
Mme_chr14	11105000	269	0.012933
Mme_chr14	11115000	317	0.008207
Mme_chr14	11125000	291	0.008603
Mme_chr14	11135000	197	0.011187
Mme_chr14	11145000	134	0.009656
Mme_chr14	11155000	116	0.007398
Mme_chr14	11165000	97	0.010596
Mme_chr14	11175000	162	0.009009
Mme_chr14	11185000	351	0.008313
Mme_chr14	11195000	336	0.013064
Mme_chr14	11205000	250	0.009694
Mme_chr14	11215000	166	0.009722
Mme_chr14	11225000	170	0.008984
Mme_chr14	11235000	224	0.008803
Mme_chr14	11245000	208	0.009843
Mme_chr14	11255000	178	0.00888
Mme_chr14	11265000	210	0.015826
Mme_chr14	11275000	198	0.011576
Mme_chr14	11285000	328	0.011132
Mme_chr14	11295000	349	0.008846
Mme_chr14	11305000	326	0.010284
Mme_chr14	11315000	383	0.009831
Mme_chr14	11325000	403	0.010519
Mme_chr14	11335000	290	0.009408
Mme_chr14	11345000	273	0.009685
Mme_chr14	11355000	238	0.012436
Mme_chr14	11365000	230	0.009198
Mme_chr14	11375000	216	0.011505
Mme_chr14	11385000	303	0.011458
Mme_chr14	11395000	280	0.013632
Mme_chr14	11405000	237	0.008392
Mme_chr14	11415000	223	0.010427
Mme_chr14	11425000	295	0.01021
Mme_chr14	11435000	394	0.010394
Mme_chr14	11445000	273	0.009059
Mme_chr14	11455000	297	0.012716
Mme_chr14	11465000	238	0.010442
Mme_chr14	11475000	167	0.00979
Mme_chr14	11485000	94	0.009352
Mme_chr14	11495000	155	0.009122
Mme_chr14	11505000	136	0.011769
Mme_chr14	11515000	123	0.008611
Mme_chr14	11525000	171	0.006601
Mme_chr14	11535000	288	0.012066
Mme_chr14	11545000	241	0.011577
Mme_chr14	11555000	117	0.008212
Mme_chr14	11565000	173	0.010252
Mme_chr14	11575000	245	0.008333
Mme_chr14	11585000	197	0.010162
Mme_chr14	11595000	298	0.012286
Mme_chr14	11605000	163	0.008548
Mme_chr14	11615000	259	0.0085
Mme_chr14	11625000	305	0.008547
Mme_chr14	11635000	358	0.009579
Mme_chr14	11645000	407	0.009923
Mme_chr14	11655000	282	0.011682
Mme_chr14	11665000	270	0.007906
Mme_chr14	11675000	348	0.009404
Mme_chr14	11685000	333	0.010466
Mme_chr14	11695000	213	0.01307
Mme_chr14	11705000	198	0.008925
Mme_chr14	11715000	153	0.007735
Mme_chr14	11725000	231	0.009785
Mme_chr14	11735000	173	0.010889
Mme_chr14	11745000	157	0.009527
Mme_chr14	11755000	164	0.00829
Mme_chr14	11765000	301	0.010267
Mme_chr14	11775000	203	0.011034
Mme_chr14	11785000	160	0.010167
Mme_chr14	11795000	67	0.011525
Mme_chr14	11805000	58	0.007947
Mme_chr14	11815000	70	0.013509
Mme_chr14	11825000	47	0.018502
Mme_chr14	11835000	74	0.009885
Mme_chr14	11845000	124	0.013169
Mme_chr14	11855000	128	0.020972
Mme_chr14	11865000	205	0.010161
Mme_chr14	11875000	107	0.010003
Mme_chr14	11885000	78	0.01351
Mme_chr14	11895000	58	0.012417
Mme_chr14	11905000	44	0.015619
Mme_chr14	11925000	113	0.01351
Mme_chr14	11935000	230	0.014178
Mme_chr14	11945000	123	0.011032
Mme_chr14	11955000	147	0.010803
Mme_chr14	11965000	52	0.006711
Mme_chr14	11975000	242	0.011041
Mme_chr14	11985000	239	0.008708
Mme_chr14	11995000	202	0.009689
Mme_chr14	12005000	62	0.009327
Mme_chr14	12015000	110	0.009161
Mme_chr14	12025000	123	0.007299
Mme_chr14	12035000	231	0.009471
Mme_chr14	12045000	171	0.014336
Mme_chr14	12055000	101	0.008659
Mme_chr14	12065000	171	0.011271
Mme_chr14	12075000	177	0.00993
Mme_chr14	12085000	249	0.011176
Mme_chr14	12095000	314	0.008866
Mme_chr14	12105000	159	0.008006
Mme_chr14	12115000	177	0.00816
Mme_chr14	12125000	156	0.009154
Mme_chr14	12135000	162	0.015274
Mme_chr14	12145000	218	0.009924
Mme_chr14	12155000	152	0.013475
Mme_chr14	12165000	189	0.009676
Mme_chr14	12175000	263	0.019621
Mme_chr14	12185000	71	0.013128
Mme_chr14	12195000	137	0.011817
Mme_chr14	12205000	322	0.013136
Mme_chr14	12215000	208	0.015111
Mme_chr14	12225000	196	0.013413
Mme_chr14	12235000	35	0.010095
Mme_chr14	12245000	72	0.017311
Mme_chr14	12255000	239	0.022019
Mme_chr14	12265000	86	0.029865
Mme_chr14	12275000	98	0.023179
Mme_chr14	12285000	123	0.026777
Mme_chr14	12295000	188	0.009985
Mme_chr14	12305000	234	0.008609
Mme_chr14	12315000	176	0.008967
Mme_chr14	12325000	139	0.01669
Mme_chr14	12335000	177	0.008211
Mme_chr14	12345000	242	0.014153
Mme_chr14	12355000	170	0.012454
Mme_chr14	12365000	176	0.011761
Mme_chr14	12375000	237	0.0096
Mme_chr14	12385000	194	0.00919
Mme_chr14	12395000	371	0.016618
Mme_chr14	12405000	386	0.010498
Mme_chr14	12415000	321	0.00859
Mme_chr14	12425000	217	0.012626
Mme_chr14	12435000	106	0.011938
Mme_chr14	12445000	167	0.011418
Mme_chr14	12455000	188	0.010233
Mme_chr14	12465000	316	0.013037
Mme_chr14	12475000	246	0.023174
Mme_chr14	12485000	247	0.012346
Mme_chr14	12495000	301	0.011579
Mme_chr14	12505000	294	0.007206
Mme_chr14	12515000	310	0.013175
Mme_chr14	12525000	36	0.01476
Mme_chr14	12535000	183	0.01382
Mme_chr14	12545000	112	0.010004
Mme_chr14	12555000	330	0.012028
Mme_chr14	12565000	296	0.0118
Mme_chr14	12575000	168	0.013102
Mme_chr14	12585000	110	0.022528
Mme_chr14	12595000	80	0.010953
Mme_chr14	12605000	237	0.01039
Mme_chr14	12615000	301	0.0115
Mme_chr14	12625000	240	0.011318
Mme_chr14	12635000	213	0.00985
Mme_chr14	12645000	242	0.010255
Mme_chr14	12655000	261	0.012988
Mme_chr14	12665000	266	0.011271
Mme_chr14	12675000	174	0.011035
Mme_chr14	12685000	357	0.011525
Mme_chr14	12695000	218	0.014992
Mme_chr14	12705000	148	0.018623
Mme_chr14	12715000	59	0.014006
Mme_chr14	12725000	124	0.009888
Mme_chr14	12735000	206	0.011457
Mme_chr14	12745000	158	0.008939
Mme_chr14	12755000	266	0.010715
Mme_chr14	12765000	212	0.01221
Mme_chr14	12775000	327	0.011754
Mme_chr14	12785000	198	0.012457
Mme_chr14	12795000	126	0.010559
Mme_chr14	12805000	209	0.012101
Mme_chr14	12815000	186	0.014497
Mme_chr14	12825000	216	0.008592
Mme_chr14	12835000	291	0.008532
Mme_chr14	12845000	338	0.010616
Mme_chr14	12855000	84	0.009474
Mme_chr14	12865000	140	0.012055
Mme_chr14	12875000	180	0.008592
Mme_chr14	12885000	147	0.011129
Mme_chr14	12895000	191	0.010095
Mme_chr14	12905000	317	0.010318
Mme_chr14	12915000	283	0.012403
Mme_chr14	12925000	269	0.013095
Mme_chr14	12935000	121	0.012699
Mme_chr14	12945000	134	0.011859
Mme_chr14	12955000	218	0.012463
Mme_chr14	12965000	165	0.009102
Mme_chr14	12975000	276	0.011381
Mme_chr14	12985000	213	0.010958
Mme_chr14	12995000	124	0.008366
Mme_chr14	13005000	428	0.009486
Mme_chr14	13015000	374	0.013565
Mme_chr14	13025000	430	0.010562
Mme_chr14	13035000	360	0.013241
Mme_chr14	13045000	311	0.015828
Mme_chr14	13055000	284	0.009819
Mme_chr14	13065000	313	0.010095
Mme_chr14	13075000	331	0.019537
Mme_chr14	13085000	291	0.009197
Mme_chr14	13095000	371	0.01529
Mme_chr14	13105000	190	0.006078
Mme_chr14	13115000	233	0.010548
Mme_chr14	13125000	223	0.013574
Mme_chr14	13135000	264	0.009013
Mme_chr14	13145000	175	0.011794
Mme_chr14	13155000	297	0.012073
Mme_chr14	13165000	318	0.011234
Mme_chr14	13175000	381	0.011679
Mme_chr14	13185000	370	0.013251
Mme_chr14	13195000	278	0.009825
Mme_chr14	13205000	204	0.008887
Mme_chr14	13215000	205	0.008077
Mme_chr14	13225000	269	0.011762
Mme_chr14	13235000	241	0.012018
Mme_chr14	13245000	220	0.011275
Mme_chr14	13255000	232	0.009118
Mme_chr14	13265000	90	0.012058
Mme_chr14	13275000	91	0.008326
Mme_chr14	13285000	158	0.011925
Mme_chr14	13295000	227	0.011215
Mme_chr14	13305000	125	0.021198
Mme_chr14	13315000	213	0.013786
Mme_chr14	13325000	177	0.013084
Mme_chr14	13335000	244	0.009702
Mme_chr14	13345000	264	0.008769
Mme_chr14	13355000	252	0.009213
Mme_chr14	13365000	226	0.011458
Mme_chr14	13375000	174	0.01068
Mme_chr14	13385000	170	0.009708
Mme_chr14	13395000	186	0.010689
Mme_chr14	13405000	152	0.010315
Mme_chr14	13415000	146	0.010727
Mme_chr14	13425000	104	0.01465
Mme_chr14	13435000	187	0.006714
Mme_chr14	13445000	267	0.010946
Mme_chr14	13455000	324	0.009789
Mme_chr14	13465000	308	0.011275
Mme_chr14	13475000	267	0.010451
Mme_chr14	13485000	236	0.010294
Mme_chr14	13495000	177	0.014161
Mme_chr14	13505000	143	0.011168
Mme_chr14	13515000	229	0.008498
Mme_chr14	13525000	216	0.013518
Mme_chr14	13535000	189	0.011789
Mme_chr14	13545000	126	0.009736
Mme_chr14	13555000	107	0.007698
Mme_chr14	13565000	93	0.00724
Mme_chr14	13575000	141	0.008585
Mme_chr14	13585000	131	0.012571
Mme_chr14	13595000	242	0.014273
Mme_chr14	13605000	96	0.010698
Mme_chr14	13615000	53	0.009448
Mme_chr14	13625000	115	0.014493
Mme_chr14	13635000	139	0.012499
Mme_chr14	13645000	114	0.011351
Mme_chr14	13655000	189	0.012911
Mme_chr14	13665000	135	0.009647
Mme_chr14	13675000	86	0.013401
Mme_chr14	13685000	150	0.011467
Mme_chr14	13695000	148	0.011102
Mme_chr14	13705000	100	0.008567
Mme_chr14	13715000	128	0.00911
Mme_chr14	13725000	146	0.01379
Mme_chr14	13735000	95	0.036224
Mme_chr14	13745000	71	0.015182
Mme_chr14	13755000	162	0.015474
Mme_chr14	13765000	204	0.009115
Mme_chr14	13775000	171	0.008411
Mme_chr14	13785000	212	0.014379
Mme_chr14	13795000	269	0.008369
Mme_chr14	13805000	184	0.009148
Mme_chr14	13815000	160	0.009538
Mme_chr14	13825000	129	0.012315
Mme_chr14	13835000	156	0.012324
Mme_chr14	13845000	175	0.015605
Mme_chr14	13855000	182	0.011682
Mme_chr14	13865000	200	0.009261
Mme_chr14	13875000	207	0.009071
Mme_chr14	13885000	335	0.00816
Mme_chr14	13895000	290	0.009581
Mme_chr14	13905000	271	0.01232
Mme_chr14	13915000	260	0.007797
Mme_chr14	13925000	290	0.008816
Mme_chr14	13935000	357	0.01316
Mme_chr14	13945000	386	0.009304
Mme_chr14	13955000	183	0.012748
Mme_chr14	13965000	201	0.008862
Mme_chr14	13975000	187	0.011847
Mme_chr14	13985000	219	0.008422
Mme_chr14	13995000	175	0.010345
Mme_chr14	14005000	168	0.008615
Mme_chr14	14015000	110	0.006874
Mme_chr14	14025000	176	0.00852
Mme_chr14	14035000	260	0.008859
Mme_chr14	14045000	228	0.008981
Mme_chr14	14055000	312	0.012472
Mme_chr14	14065000	238	0.011476
Mme_chr14	14075000	188	0.01105
Mme_chr14	14085000	118	0.011933
Mme_chr14	14095000	139	0.010992
Mme_chr14	14105000	65	0.012151
Mme_chr14	14115000	209	0.011949
Mme_chr14	14125000	150	0.011778
Mme_chr14	14135000	184	0.009001
Mme_chr14	14145000	151	0.019074
Mme_chr14	14155000	64	0.015987
Mme_chr14	14165000	151	0.01067
Mme_chr14	14175000	36	0.005406
Mme_chr14	14185000	55	0.013374
Mme_chr14	14195000	171	0.010423
Mme_chr14	14205000	280	0.007804
Mme_chr14	14215000	222	0.010826
Mme_chr14	14225000	231	0.008569
Mme_chr14	14235000	269	0.011964
Mme_chr14	14245000	291	0.010645
Mme_chr14	14255000	235	0.009047
Mme_chr14	14265000	281	0.0098
Mme_chr14	14275000	288	0.009473
Mme_chr14	14285000	123	0.012845
Mme_chr14	14295000	237	0.012879
Mme_chr14	14305000	174	0.009448
Mme_chr14	14315000	149	0.008124
Mme_chr14	14325000	276	0.018779
Mme_chr14	14335000	316	0.013354
Mme_chr14	14345000	448	0.010443
Mme_chr14	14355000	30	0.006259
Mme_chr14	14365000	283	0.011573
Mme_chr14	14375000	305	0.011648
Mme_chr14	14385000	403	0.010947
Mme_chr14	14395000	325	0.009254
Mme_chr14	14405000	288	0.008624
Mme_chr14	14415000	331	0.013707
Mme_chr14	14425000	318	0.009898
Mme_chr14	14435000	265	0.008846
Mme_chr14	14445000	415	0.009462
Mme_chr14	14455000	352	0.013646
Mme_chr14	14465000	145	0.008778
Mme_chr14	14475000	419	0.011603
Mme_chr14	14485000	362	0.008589
Mme_chr14	14495000	343	0.012444
Mme_chr14	14505000	359	0.013608
Mme_chr14	14515000	280	0.00968
Mme_chr14	14525000	346	0.01189
Mme_chr14	14535000	282	0.010527
Mme_chr14	14545000	302	0.008823
Mme_chr14	14555000	274	0.010267
Mme_chr14	14565000	211	0.015152
Mme_chr14	14575000	108	0.014526
Mme_chr14	14585000	278	0.015709
Mme_chr14	14595000	292	0.01501
Mme_chr14	14605000	212	0.008244
Mme_chr14	14615000	215	0.012645
Mme_chr14	14625000	269	0.009126
Mme_chr14	14635000	314	0.012826
Mme_chr14	14645000	195	0.009008
Mme_chr14	14655000	7	0.004135
Mme_chr14	14675000	44	0.01248
Mme_chr14	14685000	255	0.009813
Mme_chr14	14695000	180	0.013252
Mme_chr14	14705000	374	0.010013
Mme_chr14	14715000	123	0.012042
Mme_chr14	14725000	294	0.012679
Mme_chr14	14735000	299	0.014258
Mme_chr14	14745000	453	0.010806
Mme_chr14	14755000	327	0.01403
Mme_chr14	14765000	267	0.011951
Mme_chr14	14775000	264	0.009793
Mme_chr14	14785000	255	0.008338
Mme_chr14	14795000	137	0.012296
Mme_chr14	14805000	144	0.012049
Mme_chr14	14815000	285	0.011318
Mme_chr14	14825000	327	0.011687
Mme_chr14	14835000	176	0.015193
Mme_chr14	14845000	244	0.008436
Mme_chr14	14855000	214	0.00874
Mme_chr14	14865000	111	0.011557
Mme_chr14	14875000	173	0.012537
Mme_chr14	14885000	283	0.015448
Mme_chr14	14895000	281	0.012747
Mme_chr14	14905000	315	0.012595
Mme_chr14	14915000	95	0.019249
Mme_chr14	14925000	240	0.013319
Mme_chr14	14935000	223	0.01341
Mme_chr14	14945000	141	0.027437
Mme_chr14	14955000	208	0.009448
Mme_chr14	14965000	252	0.012148
Mme_chr14	14975000	286	0.011834
Mme_chr14	14985000	264	0.011878
Mme_chr14	14995000	237	0.011122
Mme_chr14	15005000	276	0.011354
Mme_chr14	15015000	316	0.013781
Mme_chr14	15025000	376	0.008915
Mme_chr14	15035000	323	0.01058
Mme_chr14	15045000	221	0.010101
Mme_chr14	15055000	365	0.009542
Mme_chr14	15065000	389	0.012364
Mme_chr14	15075000	271	0.008947
Mme_chr14	15085000	308	0.012124
Mme_chr14	15095000	325	0.009306
Mme_chr14	15105000	295	0.011151
Mme_chr14	15115000	265	0.009622
Mme_chr14	15125000	336	0.010328
Mme_chr14	15135000	405	0.011178
Mme_chr14	15145000	92	0.008102
Mme_chr14	15155000	159	0.012512
Mme_chr14	15165000	286	0.011949
Mme_chr14	15175000	262	0.012339
Mme_chr14	15185000	527	0.010252
Mme_chr14	15195000	253	0.009778
Mme_chr14	15205000	165	0.01141
Mme_chr14	15215000	307	0.01314
Mme_chr14	15225000	462	0.011259
Mme_chr14	15235000	276	0.008947
Mme_chr14	15245000	387	0.009914
Mme_chr14	15255000	346	0.010768
Mme_chr14	15265000	324	0.010882
Mme_chr14	15275000	465	0.009559
Mme_chr14	15285000	298	0.007803
Mme_chr14	15295000	429	0.010659
Mme_chr14	15305000	367	0.011025
Mme_chr14	15315000	334	0.012346
Mme_chr14	15325000	309	0.011887
Mme_chr14	15335000	307	0.008865
Mme_chr14	15345000	228	0.011464
Mme_chr14	15355000	216	0.00876
Mme_chr14	15365000	172	0.017142
Mme_chr14	15375000	276	0.009877
Mme_chr14	15385000	267	0.008383
Mme_chr14	15395000	330	0.011094
Mme_chr14	15405000	324	0.011902
Mme_chr14	15415000	273	0.010744
Mme_chr14	15425000	342	0.010574
Mme_chr14	15435000	447	0.011629
Mme_chr14	15445000	287	0.010719
Mme_chr14	15455000	425	0.009898
Mme_chr14	15465000	387	0.012977
Mme_chr14	15475000	502	0.012192
Mme_chr14	15485000	466	0.014804
Mme_chr14	15495000	388	0.011322
Mme_chr14	15505000	498	0.011716
Mme_chr14	15515000	321	0.013598
Mme_chr14	15525000	320	0.008975
Mme_chr14	15535000	356	0.009935
Mme_chr14	15545000	507	0.010916
Mme_chr14	15555000	338	0.011249
Mme_chr14	15565000	260	0.010327
Mme_chr14	15575000	401	0.010519
Mme_chr14	15585000	381	0.01003
Mme_chr14	15595000	469	0.010947
Mme_chr14	15605000	449	0.011397
Mme_chr14	15615000	339	0.01363
Mme_chr14	15625000	259	0.01117
Mme_chr14	15635000	372	0.010818
Mme_chr14	15645000	248	0.012396
Mme_chr14	15655000	221	0.010071
Mme_chr14	15665000	185	0.007794
Mme_chr14	15675000	223	0.018367
Mme_chr14	15685000	326	0.007715
Mme_chr14	15695000	398	0.011913
Mme_chr14	15705000	238	0.010948
Mme_chr14	15715000	347	0.010795
Mme_chr14	15725000	214	0.01234
Mme_chr14	15735000	241	0.012044
Mme_chr14	15745000	256	0.009591
Mme_chr14	15755000	391	0.008919
Mme_chr14	15765000	293	0.011513
Mme_chr14	15775000	195	0.009448
Mme_chr14	15785000	422	0.009193
Mme_chr14	15795000	277	0.010246
Mme_chr14	15805000	196	0.010203
Mme_chr14	15815000	161	0.010636
Mme_chr14	15825000	221	0.009878
Mme_chr14	15835000	289	0.012603
Mme_chr14	15845000	270	0.011522
Mme_chr14	15855000	395	0.009954
Mme_chr14	15865000	374	0.010264
Mme_chr14	15875000	305	0.010765
Mme_chr14	15885000	385	0.01102
Mme_chr14	15895000	442	0.009478
Mme_chr14	15905000	352	0.012507
Mme_chr14	15915000	442	0.00988
Mme_chr14	15925000	368	0.011325
Mme_chr14	15935000	361	0.010346
Mme_chr14	15945000	222	0.009649
Mme_chr14	15955000	13	0.007008
Mme_chr14	15965000	6	0.003658
Mme_chr14	15975000	445	0.010216
Mme_chr14	15985000	419	0.012259
Mme_chr14	15995000	417	0.009611
Mme_chr14	16005000	288	0.009838
Mme_chr14	16015000	398	0.009559
Mme_chr14	16025000	400	0.01098
Mme_chr14	16035000	112	0.014134
Mme_chr14	16045000	10	0.005915
Mme_chr14	16055000	11	0.011717
Mme_chr14	16065000	16	0.010087
Mme_chr14	16075000	175	0.012343
Mme_chr14	16085000	176	0.009386
Mme_chr14	16095000	207	0.007385
Mme_chr14	16105000	124	0.010093
Mme_chr14	16115000	246	0.012805
Mme_chr14	16125000	327	0.00949
Mme_chr14	16135000	384	0.009959
Mme_chr14	16145000	561	0.010399
Mme_chr14	16155000	82	0.009785
Mme_chr14	16165000	11	0.005753
Mme_chr14	16175000	305	0.010369
Mme_chr14	16185000	183	0.011337
Mme_chr14	16195000	310	0.010076
Mme_chr14	16205000	282	0.010938
Mme_chr14	16215000	218	0.011939
Mme_chr14	16225000	293	0.011197
Mme_chr14	16235000	215	0.010327
Mme_chr14	16245000	175	0.009712
Mme_chr14	16255000	373	0.011158
Mme_chr14	16265000	388	0.011173
Mme_chr14	16275000	391	0.010193
Mme_chr14	16285000	497	0.010591
Mme_chr14	16295000	343	0.010577
Mme_chr14	16305000	334	0.009996
Mme_chr14	16315000	136	0.018122
Mme_chr14	16325000	9	0.030726
Mme_chr14	16335000	8	0.005019
Mme_chr14	16345000	243	0.009491
Mme_chr14	16355000	356	0.013064
Mme_chr14	16365000	400	0.009384
Mme_chr14	16375000	420	0.009126
Mme_chr14	16385000	366	0.009414
Mme_chr14	16395000	346	0.008934
Mme_chr14	16405000	223	0.010663
Mme_chr14	16415000	475	0.013261
Mme_chr14	16425000	440	0.012843
Mme_chr14	16435000	437	0.010457
Mme_chr14	16445000	418	0.009726
Mme_chr14	16455000	451	0.009896
Mme_chr14	16465000	421	0.010072
Mme_chr14	16475000	437	0.009572
Mme_chr14	16485000	402	0.010242
Mme_chr14	16495000	410	0.008515
Mme_chr14	16505000	506	0.012778
Mme_chr14	16515000	474	0.009834
Mme_chr14	16525000	297	0.010009
Mme_chr14	16535000	232	0.008202
Mme_chr14	16545000	401	0.00923
Mme_chr14	16555000	331	0.010099
Mme_chr14	16565000	487	0.008715
Mme_chr14	16575000	446	0.00891
Mme_chr14	16585000	481	0.00967
Mme_chr14	16595000	391	0.010192
Mme_chr14	16605000	351	0.010269
Mme_chr14	16615000	380	0.00904
Mme_chr14	16625000	382	0.01219
Mme_chr14	16635000	300	0.00848
Mme_chr14	16645000	328	0.008203
Mme_chr14	16655000	352	0.009322
Mme_chr14	16665000	417	0.011037
Mme_chr14	16675000	349	0.009806
Mme_chr14	16685000	142	0.013041
Mme_chr14	16695000	174	0.010134
Mme_chr14	16705000	189	0.010335
Mme_chr14	16715000	311	0.011873
Mme_chr14	16725000	288	0.012977
Mme_chr14	16735000	419	0.009626
Mme_chr14	16745000	360	0.009967
Mme_chr14	16755000	295	0.010297
Mme_chr14	16765000	232	0.009128
Mme_chr14	16775000	393	0.00919
Mme_chr14	16785000	222	0.011587
Mme_chr14	16795000	284	0.011069
Mme_chr14	16805000	222	0.008331
Mme_chr14	16815000	172	0.011186
Mme_chr14	16825000	271	0.010732
Mme_chr14	16835000	224	0.015026
Mme_chr14	16845000	252	0.013098
Mme_chr14	16855000	241	0.01096
Mme_chr14	16865000	301	0.012561
Mme_chr14	16875000	216	0.009926
Mme_chr14	16885000	51	0.00963
Mme_chr14	16895000	97	0.009401
Mme_chr14	16905000	76	0.0062
Mme_chr14	16915000	31	0.006214
Mme_chr14	16925000	13	0.004797
Mme_chr14	16935000	46	0.005945
Mme_chr14	16945000	33	0.007119
Mme_chr14	16955000	91	0.009868
Mme_chr14	16965000	169	0.0138
Mme_chr14	16975000	375	0.010449
