chr,phys,medchr,pos
13,12567035,12,93.38100000000001
13,12594071,12,93.38100000000001
13,12623344,12,93.83600000000001
13,12623743,12,93.83600000000001
13,12629576,12,93.83600000000001
13,12630908,12,93.83600000000001
13,12631232,12,93.83600000000001
13,12720312,12,93.83600000000001
13,12794308,12,94.74900000000001
13,12885835,12,95.20400000000001
13,12951078,12,95.20400000000001
13,12981690,12,95.65800000000002
13,13030797,12,96.11300000000001
13,13107496,12,96.11300000000001
13,13181468,12,97.02600000000001
13,13330480,12,97.93900000000002
13,13337342,12,98.394
13,13347922,12,99.30700000000002
13,13364541,12,99.30700000000002
13,13368462,12,99.30700000000002
13,13398756,12,99.30700000000002
13,13444005,12,99.30700000000002
13,13478959,12,99.76200000000001
13,13674161,12,100.67500000000001
13,13675329,12,100.67500000000001
13,13677730,12,100.67500000000001
13,13680393,12,100.67500000000001
13,13704731,12,100.67500000000001
13,13716515,12,100.67500000000001
13,13731456,12,101.13000000000001
13,13738483,12,101.13000000000001
13,13781432,12,101.13000000000001
13,13800230,12,101.584
13,13888999,12,101.584
13,13970098,12,102.96000000000001
13,14043685,12,103.87400000000001
13,14071973,12,104.328
13,14099137,12,104.328
13,14126186,12,104.328
13,14140515,12,104.78300000000002
13,14244975,12,104.78300000000002
13,14264647,12,105.23700000000001
13,14362494,12,105.69200000000001
13,14374476,12,106.14600000000002
13,14379927,12,106.14600000000002
13,14403839,12,106.14600000000002
13,14436663,12,106.14600000000002
13,14470528,12,106.14600000000002
13,14506222,12,106.14600000000002
13,14506745,12,106.14600000000002
13,14546277,12,106.14600000000002
13,14547895,12,106.14600000000002
13,14625646,12,107.977
13,14638483,12,107.977
13,14676141,12,109.80800000000002
13,14736558,12,109.35300000000001
13,14839360,12,113.01500000000001
13,14843193,12,113.01500000000001
13,14864121,12,112.10600000000001
13,14897466,12,113.01500000000001
13,14897469,12,112.561
13,15056042,12,113.47000000000001
13,15060655,12,114.38300000000001
13,15105894,12,114.38300000000001
13,15213502,12,115.75900000000001
13,15254219,12,115.75900000000001
13,15277629,12,115.75900000000001
13,15299336,12,117.12700000000001
13,15317647,12,116.67200000000001
13,15365107,12,117.12700000000001
13,15407610,12,117.12700000000001
13,15456009,12,118.495
13,15458708,12,118.04000000000002
13,15470084,12,118.04000000000002
13,15576872,12,118.04000000000002
13,15576875,12,118.04000000000002
13,15609956,12,118.04000000000002
13,15612682,12,118.04000000000002
13,15616700,12,118.04000000000002
13,15626386,12,118.04000000000002
13,15627092,12,118.94900000000001
13,15671057,12,118.04000000000002
13,15694875,12,118.04000000000002
13,15709321,12,118.04000000000002
13,15721823,12,118.04000000000002
13,15723067,12,118.04000000000002
13,15756318,12,118.04000000000002
13,15758455,12,118.04000000000002
13,15787618,12,118.04000000000002
13,15797280,12,118.04000000000002
13,15813458,12,118.04000000000002
13,15825169,12,118.04000000000002
13,15915962,12,118.94900000000001
13,15922905,12,118.04000000000002
13,15960560,12,118.04000000000002
13,15975041,12,118.04000000000002
13,16064962,12,118.04000000000002
13,16098901,12,118.04000000000002
13,16114292,12,118.04000000000002
13,16156033,12,118.04000000000002
13,16160596,12,118.04000000000002
13,16165998,12,118.04000000000002
13,16231157,12,118.04000000000002
13,16274688,12,118.04000000000002
13,16285605,12,118.04000000000002
13,16357569,12,118.04000000000002
13,16384531,12,118.04000000000002
13,16389758,12,118.04000000000002
13,16397122,12,118.04000000000002
13,16430579,12,118.04000000000002
13,16435920,12,118.04000000000002
13,16452253,12,118.04000000000002
13,16541153,12,118.04000000000002
13,16610080,12,118.04000000000002
13,16644127,12,118.04000000000002
13,16646588,12,118.04000000000002
13,16671218,12,118.04000000000002
13,16748953,12,118.04000000000002
13,16758839,12,118.04000000000002
13,16797117,12,118.04000000000002
13,16894180,12,118.04000000000002
13,16902623,12,118.04000000000002
13,16963476,12,118.04000000000002
13,16987106,12,118.04000000000002
13,17030012,12,118.04000000000002
13,17062437,12,122.14000000000001
13,17087376,12,121.23000000000002
13,17121376,12,122.14000000000001
13,17174219,12,122.59400000000001
13,17217535,12,123.507
13,17272375,12,125.82300000000001
13,17301838,12,126.73600000000002
13,17315344,12,127.64500000000001
13,17326245,12,127.19000000000001
13,17382920,12,129.02100000000002
13,17388697,12,129.02100000000002
13,17405464,12,129.02100000000002
13,17408993,12,129.476
13,17419683,12,130.389
13,17504086,12,132.233
13,17628267,12,132.233
13,17637252,12,132.687
13,17646099,12,132.687
13,17689934,12,133.142
13,17722373,12,133.142
13,17739655,12,134.985
13,17781535,12,135.89800000000002
13,17802471,12,136.353
13,18136704,12,140.941
13,18183203,12,141.854
13,18252090,12,143.697
14,71857,14,0.909
14,76501,14,1.818
14,109544,14,0.909
14,110225,14,0.455
14,112393,14,0.909
14,117776,14,0.909
14,166420,14,0.909
14,166788,14,0.909
14,196437,14,0.455
14,227709,14,0.909
14,248496,14,0.455
14,256205,14,0
14,260682,14,0.909
14,284738,14,0.909
14,303862,14,0.909
14,320588,14,0.909
14,348189,14,0.909
14,357545,14,0.455
14,366964,14,0.909
14,374898,14,0.909
14,380662,14,0.455
14,393594,14,0.909
14,427669,14,1.364
14,438846,14,0.455
14,452548,14,0.909
14,507460,14,0.909
14,512606,14,0.909
14,533901,14,0.909
14,545331,14,0.455
14,558757,14,0.909
14,636277,14,3.186
14,659432,14,3.186
14,707536,14,3.186
14,757173,14,3.186
14,791829,14,2.731
14,808709,14,3.641
14,825551,14,3.641
14,833436,14,4.554
14,904901,14,5.467
14,990766,14,8.739
14,1044075,14,9.194
14,1054610,14,9.648
14,1078665,14,9.648
14,1095491,14,10.103
14,1128822,14,10.103
14,1168746,14,10.103
14,1191722,14,11.471
14,1220343,14,11.925
14,1220887,14,11.925
14,1331073,14,13.769
14,1340236,14,14.223
14,1680727,14,17.95
14,1688867,14,17.95
14,1689058,14,17.95
14,1693644,14,17.95
14,1693647,14,17.95
14,1710607,14,17.95
14,1711927,14,17.95
14,1740967,14,17.95
14,1748151,14,17.95
14,1810429,14,17.496
14,1859048,14,18.405
14,1886909,14,17.95
14,2082570,14,18.405
14,2102557,14,18.859
14,2116705,14,18.859
14,2159515,14,18.859
14,2160657,14,18.859
14,2260370,14,20.703
14,2362735,14,22.546
14,2483250,14,28.294
14,2838676,14,35.589
14,2962132,14,38.835
14,2999944,14,38.38
14,3250141,14,41.626
14,3403405,14,41.626
14,3415965,14,42.081
14,3424135,14,42.081
14,3427060,14,42.081
14,3445810,14,42.081
14,3538145,14,43.457
14,3559156,14,43.457
14,3602274,14,45.288
14,3691954,14,45.288
14,3707541,14,46.201
14,3775120,14,47.114
14,3912244,14,49.429
14,4128215,14,51.273
14,4461568,14,52.186
14,5180635,14,54.476
14,5180817,14,54.476
14,5183635,14,54.476
14,5184743,14,54.476
14,5187986,14,54.476
14,5192364,14,54.476
14,5196938,14,54.476
14,5245765,14,54.476
14,5265191,14,54.476
14,5280124,14,54.476
14,5289500,14,54.476
14,5328182,14,54.476
14,5397449,14,54.476
14,5468746,14,53.562
14,5511013,14,54.476
14,5564102,14,54.476
14,5574570,14,54.476
14,5667002,14,54.476
14,5705840,14,54.476
14,5738101,14,54.476
14,5797080,14,54.476
14,5850606,14,54.476
14,5850863,14,54.476
14,5953671,14,54.476
14,5953674,14,54.476
14,6029174,14,54.476
14,6057666,14,54.476
14,6102640,14,54.476
14,6169227,14,54.476
14,6172622,14,54.93
14,6225524,14,54.93
14,6251031,14,54.93
14,6270626,14,54.93
14,6287092,14,54.93
14,6387866,14,54.93
14,6461409,14,54.93
14,6531860,14,55.385
14,6640382,14,55.839
14,6649597,14,55.385
14,6732115,14,56.294
14,6743353,14,56.294
14,6792947,14,55.839
14,6800608,14,56.294
14,6823246,14,56.294
14,6849145,14,55.839
14,6930861,14,56.294
14,6945208,14,56.294
14,6974527,14,56.294
14,6976584,14,56.748
14,6999498,14,56.294
14,7024611,14,56.294
14,7084036,14,56.294
14,7117921,14,56.294
14,7122028,14,56.294
14,7129494,14,56.294
14,7150450,14,56.294
14,7158835,14,56.294
14,7247763,14,56.748
14,7279042,14,56.748
14,7295075,14,57.203
14,7295078,14,56.748
14,7323958,14,56.748
14,7323961,14,56.294
14,7338761,14,56.748
14,7357477,14,57.203
14,7433862,14,56.748
14,7480915,14,56.748
14,7502820,14,56.294
14,7516039,14,56.748
14,7597971,14,57.203
14,7608004,14,57.203
14,7612439,14,57.203
14,7612442,14,57.203
14,7620185,14,57.203
14,7641930,14,57.203
14,7645188,14,57.203
14,7645384,14,57.203
14,7647364,14,57.203
14,7775375,14,58.571
14,7811120,14,58.571
14,7838854,14,58.116
14,7899274,14,58.571
14,7905811,14,58.116
14,7915939,14,58.571
14,7954715,14,58.571
14,7955988,14,58.571
14,8009547,14,58.571
14,8014858,14,58.571
14,8291533,14,61.769
14,8327945,14,61.769
14,8342596,14,61.315
14,8367099,14,61.769
14,8376519,14,61.769
14,8396962,14,61.769
14,8407105,14,62.224
14,8410179,14,61.315
14,8410862,14,62.224
14,8450081,14,62.224
14,8450084,14,61.769
14,8467833,14,62.224
14,8467893,14,61.315
14,8518493,14,62.224
14,8585916,14,62.679
14,8635797,14,63.133
14,8643295,14,63.133
14,8643677,14,63.133
14,8643942,14,63.133
14,8708436,14,63.588
14,8726965,14,64.042
14,8732870,14,64.042
14,8790178,14,64.042
14,8816359,14,64.497
14,8816362,14,64.497
14,8851715,14,64.497
14,8920434,14,64.951
14,8936231,14,65.406
14,8955700,14,65.406
14,8996221,14,65.406
14,9071768,14,65.86
14,9071771,14,65.406
14,9227544,14,66.774
14,9293172,14,67.228
14,9293431,14,67.228
14,9293434,14,67.683
14,9306497,14,67.228
14,9310352,14,67.228
14,9320849,14,67.228
14,9403631,14,68.137
14,9405231,14,68.137
14,9406753,14,68.137
14,9438314,14,68.592
14,9438391,14,68.137
14,9565653,14,68.592
14,9622589,14,69.046
14,9755944,14,69.501
14,9773111,14,69.955
14,9877753,14,70.41
14,9900327,14,70.865
14,9921819,14,70.865
14,9945797,14,70.41
14,9979091,14,70.865
14,9996784,14,70.865
14,10065445,14,71.778
14,10073012,14,72.232
14,10076216,14,72.687
14,10108289,14,72.232
14,10109678,14,72.232
14,10121732,14,72.232
14,10128251,14,72.232
14,10136294,14,72.232
14,10191676,14,73.141
14,10192401,14,73.141
14,10249464,14,73.141
14,10255092,14,73.141
14,10301367,14,73.596
14,10322561,14,73.596
14,10331740,14,73.596
14,10338950,14,73.596
14,10349590,14,73.141
14,10452083,14,74.509
14,10568199,14,75.423
14,10608137,14,76.336
14,10624290,14,76.79
14,10646543,14,76.79
14,10667745,14,77.245
14,10720977,14,77.699
14,10847599,14,78.154
14,10863579,14,78.154
14,10929605,14,78.154
14,10947428,14,78.154
14,10948531,14,78.154
14,10980528,14,78.154
14,10992220,14,77.245
14,11008521,14,78.154
14,11021250,14,78.609
14,11088158,14,79.985
14,11111840,14,80.439
14,11122971,14,80.894
14,11191940,14,80.439
14,11191943,14,80.439
14,11231720,14,80.894
14,11314812,14,80.894
14,11322280,14,80.894
14,11333734,14,81.348
14,11340962,14,81.348
14,11376060,14,81.348
14,11425711,14,81.348
14,11458412,14,81.348
14,11458415,14,82.258
14,11510327,14,81.803
14,11510934,14,81.803
14,11514199,14,82.258
14,11539415,14,82.712
14,11558766,14,83.167
14,11569617,14,83.621
14,11586075,14,83.621
14,11623754,14,83.621
14,11624675,14,83.621
14,11628754,14,83.621
14,11637858,14,83.621
14,11646648,14,83.621
14,11647258,14,83.621
14,11763382,14,84.53
14,11887969,14,84.985
14,11907131,14,84.985
14,11944552,14,85.439
14,11976179,14,85.439
14,12020682,14,85.439
14,12023352,14,85.439
14,12035279,14,85.439
14,12047470,14,85.439
14,12132312,14,86.353
14,12140418,14,86.353
14,12201080,14,86.353
14,12205687,14,86.353
14,12208934,14,86.353
14,12216714,14,86.353
14,12216967,14,86.353
14,12269235,14,86.353
14,12295345,14,86.353
14,12325438,14,86.353
14,12326120,14,86.353
14,12329726,14,86.353
14,12329991,14,86.353
14,12332162,14,86.353
14,12355601,14,86.353
14,12363503,14,86.807
14,12434125,14,87.262
14,12455602,14,87.716
14,12466291,14,87.716
14,12476657,14,87.716
14,12493947,14,87.716
14,12508512,14,87.716
14,12509303,14,87.262
14,12549043,14,87.716
14,12559038,14,87.716
14,12565362,14,87.716
14,12635344,14,88.171
14,12644488,14,88.171
14,12649279,14,87.716
14,12655603,14,88.625
14,12709966,14,89.534
14,12725740,14,89.534
14,12727729,14,89.534
14,12729723,14,89.534
14,12730727,14,89.08
14,12737210,14,89.534
14,12750431,14,89.534
14,12772081,14,89.534
14,12814471,14,89.989
14,12816658,14,89.534
14,12835294,14,89.534
14,12861181,14,89.534
14,12878462,14,89.534
14,12899798,14,89.08
14,12905598,14,89.534
14,12913619,14,89.534
14,12935984,14,89.989
14,12935987,14,89.534
14,12942673,14,89.534
14,12977694,14,90.444
14,12985887,14,89.989
14,13013316,14,90.444
14,13014793,14,90.444
14,13017260,14,90.444
14,13040065,14,90.444
14,13056284,14,90.444
14,13067367,14,90.444
14,13067738,14,90.444
14,13069631,14,90.444
14,13073889,14,90.444
14,13094111,14,90.898
14,13111368,14,91.353
14,13134795,14,92.266
14,13141142,14,92.266
14,13146750,14,92.266
14,13153549,14,92.266
14,13162008,14,92.72
14,13165054,14,92.72
14,13165362,14,92.72
14,13165711,14,92.72
14,13167725,14,92.72
14,13212186,14,93.63
14,13234208,14,93.175
14,13234211,14,93.175
14,13279509,14,93.175
14,13283795,14,93.175
14,13289939,14,93.175
14,13292388,14,93.175
14,13305627,14,93.175
14,13358809,14,93.175
14,13363954,14,93.63
14,13370567,14,93.63
14,13422871,14,94.543
14,13434093,14,94.543
14,13495980,14,94.997
14,13522207,14,94.997
14,13559740,14,94.997
14,13589756,14,94.997
14,13638413,14,94.997
14,13640372,14,94.997
14,13658069,14,94.997
14,13683421,14,94.997
14,13722469,14,95.452
14,13762372,14,95.452
14,13802439,14,95.452
14,13802442,14,94.997
14,13834201,14,95.452
14,13908074,14,95.452
14,13967043,14,95.906
14,14126954,14,96.361
14,14201160,14,96.361
14,14208100,14,96.361
14,14247732,14,96.361
14,14272492,14,96.816
14,14304687,14,96.816
14,14333179,14,96.816
14,14333977,14,96.816
14,14343825,14,96.816
14,14346791,14,96.816
14,14367970,14,96.816
14,14378184,14,97.27
14,14411746,14,97.725
14,14430283,14,97.725
14,14434408,14,97.725
14,14447938,14,97.725
14,14462555,14,97.725
14,14475410,14,98.179
14,14488754,14,97.725
14,14490212,14,97.725
14,14493119,14,97.725
14,14497630,14,97.725
14,14531063,14,98.179
14,14545315,14,98.179
14,14550457,14,98.179
14,14575001,14,98.179
14,14681714,14,98.179
14,14720689,14,98.634
14,14725017,14,99.088
14,14726521,14,98.634
14,14748127,14,98.634
14,14768741,14,99.088
14,14789217,14,99.088
14,14844732,14,99.088
14,14874686,14,99.088
14,14896862,14,99.088
14,14937470,14,99.543
14,14960586,14,99.543
14,14964116,14,99.543
14,14988860,14,99.088
14,14998927,14,99.997
14,15011885,14,100.452
14,15081093,14,99.997
14,15087714,14,100.907
14,15102774,14,100.452
14,15123565,14,100.907
14,15136132,14,100.907
14,15160185,14,101.82
14,15169241,14,101.82
14,15170904,14,101.82
14,15171589,14,101.82
14,15172015,14,101.82
14,15194033,14,101.82
14,15224083,14,101.82
14,15232046,14,102.274
14,15234501,14,102.729
14,15259374,14,102.729
14,15262046,14,101.82
14,15309833,14,103.638
14,15339694,14,103.183
14,15353418,14,103.638
14,15374837,14,103.183
14,15383762,14,103.638
14,15401375,14,104.093
14,15446518,14,104.547
14,15448334,14,104.093
14,15480816,14,104.547
14,15514928,14,104.547
14,15520602,14,104.093
14,15523999,14,105.002
14,15525801,14,104.547
14,15537149,14,104.547
14,15543669,14,104.547
14,15578429,14,104.547
14,15582289,14,104.093
14,15593877,14,104.547
14,15603237,14,105.002
14,15624153,14,105.002
14,15653706,14,105.456
14,15668847,14,105.456
14,15700453,14,105.456
14,15703432,14,105.456
14,15715501,14,105.456
14,15727551,14,105.456
14,15738197,14,105.456
14,15815096,14,105.911
14,15821851,14,105.911
14,15863774,14,106.365
14,15899468,14,106.365
14,15899809,14,106.365
14,16086813,14,109.157
14,16233760,14,109.611
14,16259091,14,109.611
14,16405380,14,112.403
14,16440052,14,112.857
14,16456693,14,112.857
14,16513289,14,112.857
14,16590804,14,114.701
14,16623929,14,114.701
14,16641363,14,114.701
14,16642272,14,114.701
14,16680621,14,114.701
14,16693994,14,115.155
14,16756404,14,115.155
14,16795182,14,116.064
14,16796907,14,115.61
14,16807937,14,116.519
14,16977216,14,116.973
14,17032729,14,117.428
14,17032997,14,117.428
14,17053964,14,117.428
14,17068367,14,117.428
14,17128549,14,117.428
14,17135779,14,117.428
14,17156702,14,117.428
14,17177420,14,118.337
14,17195447,14,117.428
14,17205283,14,117.428
14,17246078,14,117.883
14,17264002,14,117.883
14,17269292,14,117.883
14,17272901,14,117.883
14,17358549,14,118.792
14,17415518,14,118.792
14,17425707,14,119.246
14,17454967,14,119.701
14,17466016,14,119.701
14,17488196,14,119.701
14,17578189,14,123.401
14,17590736,14,122.947
14,17590739,14,122.947
14,17616732,14,123.856
14,17645976,14,123.856
14,17675119,14,124.31
14,17678136,14,124.31
14,17774918,14,124.765
14,17819834,14,125.678
14,17874147,14,122.947
14,18175502,14,126.133
15,19581,11,8.228
15,177615,11,0
15,181411,11,0
15,181676,11,0
15,181679,11,0.455
15,254480,11,0
15,256212,11,0.455
15,270902,11,0.455
15,318080,11,1.368
15,347553,11,1.368
15,385071,11,1.822
15,390434,11,1.822
15,396974,11,1.822
15,411738,11,1.822
15,412800,11,1.822
15,424240,11,2.277
15,434614,11,1.822
15,458774,11,1.822
15,498340,11,2.277
15,511824,11,2.731
15,525957,11,3.186
15,560186,11,3.186
15,626512,11,4.099
15,684529,11,4.554
15,717385,11,4.554
15,739643,11,4.554
15,743519,11,4.554
15,743522,11,4.554
15,747365,11,4.554
15,765664,11,4.554
15,767004,11,4.554
15,783468,11,4.554
15,823339,11,4.554
15,829096,11,4.554
15,861548,11,5.008
15,873595,11,5.008
15,877065,11,5.008
15,890003,11,5.008
15,890006,11,5.008
15,898118,11,5.008
15,901996,11,5.008
15,1004011,11,6.385
15,1030326,11,6.385
15,1040633,11,6.385
15,1044540,11,6.385
15,1064378,11,6.385
15,1212848,11,9.141
15,1277931,11,10.985
15,1328417,11,12.361
15,1394055,11,12.816
15,1410100,11,12.816
15,1434995,11,13.729
15,1485934,11,15.105
15,1503468,11,15.56
15,1563861,11,16.014
15,1607942,11,16.469
15,1624607,11,16.469
15,1632362,11,16.469
15,1637194,11,16.469
15,1646075,11,16.469
15,1700463,11,16.923
15,1792512,11,18.767
15,1810803,11,19.68
15,1922455,11,21.995
15,1975988,11,23.839
15,1995316,11,25.215
15,2001484,11,25.215
15,2046923,11,26.591
15,2074746,11,27.046
15,2080607,11,27.046
15,2084117,11,27.501
15,2116451,11,28.414
15,2126211,11,28.868
15,2200749,11,29.323
15,2300988,11,31.145
15,2328628,11,30.691
15,2383955,11,31.6
15,2436784,11,33.889
15,2530658,11,39.637
15,2587304,11,43.324
15,2668352,11,47.995
15,2705785,11,50.31
15,2742771,11,50.31
15,2773593,11,50.31
15,2773596,11,50.31
15,2909289,11,50.31
15,3375780,11,50.31
15,3408356,11,50.31
15,3568807,11,50.31
15,3622083,11,50.31
15,3679652,11,50.765
15,3698475,11,50.765
15,3807987,11,50.31
15,3939941,11,50.31
15,3995470,11,50.31
15,4016319,11,50.31
15,4035954,11,50.31
15,4038424,11,50.31
15,4130010,11,50.31
15,4133198,11,50.31
15,4142864,11,50.31
15,4183321,11,50.31
15,4243105,11,50.31
15,4243108,11,50.31
15,4249065,11,50.31
15,4253401,11,50.31
15,4277071,11,50.31
15,4277074,11,50.31
15,4281542,11,50.31
15,4344346,11,50.31
15,4419973,11,50.31
15,4444762,11,50.31
15,4470594,11,50.31
15,4482740,11,50.31
15,4482743,11,50.765
15,4494383,11,50.31
15,4497359,11,50.31
15,4500719,11,50.31
15,4504518,11,50.31
15,4595268,11,50.31
15,4685225,11,50.765
15,4705181,11,50.765
15,4740766,11,51.22
15,4749270,11,51.22
15,4765683,11,51.22
15,4932511,11,52.596
15,4977516,11,52.596
15,5003288,11,52.596
15,5020263,11,53.05
15,5029766,11,53.05
15,5102543,11,53.05
15,5180841,11,53.964
15,5219857,11,54.418
15,5331161,11,55.782
15,5389417,11,55.327
15,5422079,11,55.327
15,5432961,11,56.236
15,5473366,11,56.691
15,5485568,11,55.782
15,5515405,11,54.873
15,5558237,11,56.691
15,5561323,11,55.327
15,5572214,11,56.691
15,5592010,11,55.782
15,5666815,11,55.327
15,5740403,11,56.691
15,5743472,11,55.327
15,5809904,11,56.236
15,5857066,11,55.327
15,5865058,11,56.236
15,5903502,11,54.873
15,5922209,11,55.327
15,5948548,11,55.327
15,5968165,11,56.236
15,5969606,11,56.236
15,5995037,11,55.327
15,6007063,11,55.782
15,6029574,11,55.327
15,6039757,11,55.327
15,6076178,11,55.327
15,6082837,11,56.236
15,6103592,11,56.236
15,6105964,11,56.691
15,6113984,11,55.782
15,6114888,11,55.782
15,6140534,11,55.327
15,6146889,11,55.327
15,6191558,11,55.327
15,6192857,11,55.327
15,6200718,11,56.236
15,6229943,11,55.327
15,6235789,11,56.691
15,6262679,11,55.327
15,6331272,11,56.236
15,6331275,11,55.327
15,6343855,11,54.873
15,6377400,11,55.782
15,6379447,11,56.236
15,6395021,11,56.691
15,6398317,11,55.327
15,6430882,11,56.691
15,6431109,11,55.327
15,6463618,11,55.327
15,6492036,11,55.327
15,6498890,11,56.236
15,6620834,11,55.327
15,6644193,11,56.691
15,6680005,11,55.782
15,6746219,11,55.327
15,6829808,11,55.327
15,6911209,11,56.691
15,7008393,11,55.782
15,7114235,11,56.691
15,7136631,11,55.782
15,7145078,11,55.327
15,7147385,11,56.691
15,7148521,11,55.327
15,7184378,11,55.782
15,7189509,11,55.327
15,7211655,11,55.782
15,7252561,11,56.691
15,7272398,11,55.327
15,7283738,11,55.327
15,7302479,11,55.782
15,7325867,11,55.327
15,7380855,11,56.691
15,7415900,11,55.327
15,7431036,11,55.327
15,7431039,11,56.691
15,7446935,11,55.327
15,7478328,11,55.327
15,7534345,11,55.327
15,7597860,11,55.327
15,7635357,11,55.327
15,7639133,11,55.327
15,7693378,11,56.691
15,7693497,11,56.236
15,7709044,11,56.691
15,7716521,11,56.236
15,7765413,11,55.782
15,7771762,11,55.327
15,7776164,11,56.236
15,7787549,11,56.691
15,7805957,11,55.782
15,7829252,11,55.782
15,7845912,11,55.782
15,7870383,11,56.691
15,7895425,11,55.327
15,7904014,11,55.327
15,7937869,11,55.327
15,7946133,11,55.327
15,7950347,11,54.873
15,8011471,11,56.236
15,8052803,11,55.327
15,8061803,11,55.327
15,8128555,11,56.236
15,8132483,11,55.327
15,8158486,11,55.782
15,8160337,11,55.327
15,8172101,11,55.327
15,8253717,11,55.327
15,8258956,11,55.327
15,8261514,11,55.782
15,8275446,11,56.236
15,8299904,11,55.327
15,8322196,11,55.327
15,8352719,11,55.327
15,8360472,11,56.236
15,8386303,11,55.327
15,8437384,11,55.327
15,8439263,11,55.327
15,8449214,11,55.327
15,8457479,11,55.782
15,8471895,11,56.691
15,8595619,11,55.327
15,8596554,11,55.327
15,8599593,11,55.782
15,8602310,11,55.327
15,8649868,11,55.782
15,8716216,11,56.691
15,8722009,11,55.327
15,8737221,11,56.691
15,8741548,11,56.691
15,8775086,11,55.327
15,8798884,11,55.327
15,8802814,11,55.327
15,8937970,11,56.236
15,8942204,11,55.327
15,8998929,11,55.782
15,9076518,11,56.236
15,9119949,11,55.782
15,9124320,11,55.327
15,9178955,11,56.236
15,9192352,11,55.327
15,9194308,11,56.236
15,9194311,11,55.327
15,9200494,11,55.782
15,9207040,11,56.691
15,9230735,11,55.327
15,9243974,11,55.327
15,9244733,11,55.327
15,9265626,11,55.327
15,9274221,11,56.691
15,9275657,11,56.236
15,9291657,11,55.782
15,9294418,11,56.236
15,9480140,11,55.327
15,9508076,11,55.327
15,9524324,11,55.327
15,9524971,11,56.691
15,9530427,11,55.327
15,9540772,11,55.327
15,9558086,11,55.327
15,9563405,11,56.236
15,9568167,11,55.782
15,9617955,11,55.327
15,9647112,11,56.236
15,9658662,11,56.236
15,9662345,11,56.236
15,9673910,11,56.691
15,9688521,11,55.782
15,9693275,11,55.327
15,9859031,11,55.782
15,9863601,11,56.691
15,9867661,11,55.782
15,9874006,11,56.236
15,9877400,11,55.782
15,9882869,11,55.327
15,9914691,11,55.327
15,9928762,11,55.327
15,9929927,11,56.236
15,9939947,11,56.691
15,9944241,11,55.327
15,9999881,11,56.691
15,10005435,11,56.691
15,10029855,11,56.236
15,10104573,11,56.691
15,10108437,11,55.327
15,10173555,11,55.782
15,10200687,11,55.327
15,10238986,11,55.327
15,10241011,11,55.782
15,10268415,11,55.327
15,10272833,11,56.236
15,10310489,11,56.236
15,10444582,11,56.236
15,10453746,11,55.327
15,10497387,11,56.691
15,10523627,11,55.327
15,10529483,11,56.691
15,10533183,11,55.327
15,10536099,11,56.236
15,10540920,11,56.236
15,10548604,11,55.782
15,10567504,11,56.691
15,10593057,11,55.782
15,10594428,11,55.782
15,10596641,11,55.327
15,10605604,11,56.691
15,10608767,11,55.327
15,10624842,11,56.236
15,10636540,11,55.327
15,10639820,11,55.327
15,10647531,11,55.782
15,10675614,11,55.327
15,10688471,11,55.782
15,10705509,11,54.873
15,10735882,11,55.327
15,10736499,11,56.691
15,10787173,11,55.327
15,10791732,11,56.691
15,10832082,11,54.873
15,10845387,11,56.236
15,10863088,11,55.327
15,10869425,11,56.691
15,10886989,11,55.327
15,10905704,11,55.327
15,10913730,11,56.691
15,10913756,11,55.782
15,10916668,11,56.236
15,10925364,11,55.782
15,10939609,11,55.327
15,10952894,11,55.327
15,11068731,11,55.782
15,11074366,11,56.691
15,11075681,11,55.327
15,11084325,11,56.236
15,11089483,11,55.327
15,11100681,11,56.691
15,11194625,11,55.327
15,11231882,11,55.327
15,11398022,11,56.236
15,11424240,11,58.513
15,11436706,11,58.513
15,11569076,11,68.135
15,11569274,11,68.589
15,11625330,11,67.68
15,11693906,11,66.771
15,11711632,11,67.68
15,11714308,11,67.226
15,11726478,11,70.412
15,11754110,11,70.412
15,11758359,11,70.412
15,11789725,11,73.61
15,11794566,11,73.61
15,11795191,11,73.61
15,11806376,11,74.065
15,11810412,11,74.065
15,11839032,11,74.974
15,11843490,11,74.974
15,11851146,11,74.974
15,11854057,11,74.974
15,11856556,11,74.974
15,11880990,11,74.52
15,11894559,11,75.429
15,11928673,11,76.805
15,11974584,11,78.648
15,11979835,11,78.648
15,11983354,11,78.648
15,12058289,11,80.025
15,12184733,11,81.388
15,12238397,11,80.479
15,12255934,11,80.934
15,12281075,11,82.764
15,12317786,11,82.764
15,12350080,11,82.764
15,12350124,11,82.764
15,12398249,11,83.219
15,12422068,11,83.219
15,12441905,11,83.219
15,12455895,11,83.674
15,12502265,11,83.674
15,12537724,11,83.674
15,12567468,11,83.674
15,12570499,11,83.674
15,12575643,11,83.674
15,12579773,11,83.674
15,12639808,11,84.128
15,12650739,11,84.128
15,12662806,11,84.128
15,12904811,11,86.92
15,12975334,11,88.763
15,13101585,11,90.139
15,13209462,11,90.594
15,13223269,11,90.594
15,13229095,11,91.048
15,13239718,11,91.503
15,13280811,11,92.416
15,13290713,11,92.416
15,13316319,11,92.416
15,13347794,11,92.416
15,13371249,11,92.416
15,13390113,11,93.792
15,13421807,11,94.706
15,13428545,11,94.706
15,13505434,11,95.16
15,13505437,11,95.16
15,13518013,11,95.16
15,13538336,11,95.16
15,13540243,11,94.706
15,13567258,11,95.16
