chr,phys,medchr,pos
11,2562949,21,4.411999999999999
11,2572298,21,2.951999999999998
11,2574020,21,0
11,2579006,21,2.951999999999998
11,2593284,21,2.2220000000000013
11,2628943,21,2.951999999999998
11,2630790,21,2.951999999999998
11,2657418,21,2.951999999999998
11,2660013,21,2.951999999999998
11,2662479,21,2.951999999999998
11,2687315,21,2.951999999999998
11,2696648,21,2.951999999999998
11,2710210,21,2.951999999999998
11,2740048,21,2.951999999999998
11,2750622,21,2.951999999999998
11,2847396,21,2.951999999999998
11,2855555,21,2.951999999999998
11,2942287,21,2.951999999999998
11,3097432,21,3.682000000000002
11,3104942,21,2.951999999999998
11,3107518,21,2.951999999999998
11,3138456,21,2.951999999999998
11,3145012,21,2.951999999999998
11,3357501,21,2.951999999999998
11,3366563,21,2.951999999999998
11,3373373,21,2.951999999999998
11,3402572,21,2.951999999999998
11,3437728,21,2.951999999999998
11,3441620,21,2.951999999999998
11,3446387,21,2.951999999999998
11,3450668,21,2.951999999999998
11,3476347,21,2.951999999999998
11,3486866,21,2.951999999999998
11,3517379,21,2.951999999999998
11,3523802,21,2.951999999999998
11,3604475,21,2.951999999999998
11,3647625,21,2.951999999999998
11,3673678,21,2.951999999999998
11,3698447,21,2.951999999999998
11,3758161,21,2.951999999999998
11,3917470,21,2.951999999999998
11,3962123,21,2.951999999999998
11,4045751,21,2.951999999999998
11,4187319,21,2.951999999999998
11,4196403,21,2.951999999999998
11,4231420,21,2.951999999999998
11,4280789,21,2.951999999999998
11,4291353,21,2.2220000000000013
11,4326504,21,2.951999999999998
11,4351129,21,2.951999999999998
11,4364928,21,2.951999999999998
11,4399522,21,2.951999999999998
11,4402957,21,2.951999999999998
11,4472405,21,2.2220000000000013
11,4544367,21,2.951999999999998
11,4544656,21,2.951999999999998
11,4548741,21,2.2220000000000013
11,4594996,21,2.951999999999998
11,4663270,21,2.951999999999998
11,4663395,21,2.951999999999998
11,4726828,21,2.951999999999998
11,4772454,21,2.951999999999998
11,4873014,21,2.2220000000000013
11,4911859,21,2.951999999999998
11,4957864,21,2.951999999999998
11,5020262,21,2.951999999999998
11,5068609,21,2.951999999999998
11,5089679,21,3.682000000000002
11,5164340,21,2.951999999999998
11,5259950,21,2.2220000000000013
11,5285325,21,2.951999999999998
11,5295825,21,2.951999999999998
11,5367296,21,2.951999999999998
11,5396969,21,2.951999999999998
11,5433868,21,2.951999999999998
11,5436789,21,2.951999999999998
11,5445929,21,2.951999999999998
11,5445932,21,2.2220000000000013
11,5520759,21,2.951999999999998
11,5532285,21,2.951999999999998
11,5578950,21,2.951999999999998
11,5619917,21,2.2220000000000013
11,5641509,21,2.951999999999998
11,5713392,21,2.2220000000000013
11,5746055,21,2.951999999999998
11,5758890,21,2.951999999999998
11,5886246,21,2.951999999999998
11,5976240,21,2.951999999999998
11,6036777,21,2.951999999999998
11,6074625,21,2.951999999999998
11,6114459,21,2.951999999999998
11,6135197,21,2.951999999999998
11,6156657,21,2.951999999999998
11,6345308,21,2.951999999999998
11,6355759,21,2.951999999999998
11,6438890,21,2.951999999999998
11,6511543,21,2.2220000000000013
11,6520844,21,2.951999999999998
11,6543655,21,2.951999999999998
11,6580149,21,2.951999999999998
11,6587685,21,2.951999999999998
11,6612795,21,2.951999999999998
11,6724704,21,2.951999999999998
11,6724707,21,2.951999999999998
11,6760665,21,2.951999999999998
11,6790333,21,2.951999999999998
11,6802178,21,2.951999999999998
11,6834331,21,2.951999999999998
11,6836329,21,2.951999999999998
11,6839300,21,2.951999999999998
11,6852036,21,2.951999999999998
11,6869458,21,2.951999999999998
11,6876744,21,2.951999999999998
11,6907600,21,2.951999999999998
11,6922047,21,2.951999999999998
11,6938971,21,2.951999999999998
11,6945097,21,2.951999999999998
11,6953274,21,2.951999999999998
11,7026255,21,2.951999999999998
11,7058113,21,2.951999999999998
11,7061783,21,2.951999999999998
11,7333321,21,2.951999999999998
11,7337902,21,2.2220000000000013
11,7384594,21,2.951999999999998
11,7463186,21,2.951999999999998
11,7598899,21,2.951999999999998
11,7614490,21,2.951999999999998
11,7798577,21,2.951999999999998
11,7851066,21,3.682000000000002
11,7856814,21,2.951999999999998
11,7984543,21,2.951999999999998
11,7989370,21,2.951999999999998
11,8057976,21,2.2220000000000013
11,8095885,21,2.951999999999998
11,8096890,21,2.951999999999998
11,8100713,21,2.951999999999998
11,8170424,21,2.951999999999998
11,8271223,21,3.682000000000002
11,8279489,21,2.951999999999998
11,8397403,21,2.951999999999998
11,8408807,21,2.951999999999998
11,8419482,21,2.951999999999998
11,8442149,21,3.682000000000002
11,8444031,21,2.951999999999998
11,8459258,21,2.951999999999998
11,8514529,21,2.951999999999998
11,8625014,21,2.951999999999998
11,8703310,21,2.951999999999998
11,8743235,21,2.951999999999998
11,8751773,21,2.951999999999998
11,8761957,21,2.951999999999998
11,8773416,21,3.682000000000002
11,8788218,21,2.951999999999998
11,8788437,21,2.2220000000000013
11,8796889,21,3.682000000000002
11,8810168,21,2.951999999999998
11,8869455,21,2.951999999999998
11,8887733,21,2.951999999999998
11,8928360,21,2.2220000000000013
11,8965517,21,2.951999999999998
11,8981112,21,2.2220000000000013
11,9012447,21,2.951999999999998
11,9127045,21,2.951999999999998
11,9137189,21,2.951999999999998
11,9152902,21,2.951999999999998
11,9164738,21,2.2220000000000013
11,9205922,21,2.951999999999998
11,9271681,21,2.951999999999998
11,9299965,21,2.951999999999998
11,9306823,21,2.2220000000000013
11,9413067,21,2.951999999999998
11,9476481,21,2.951999999999998
11,9522917,21,2.951999999999998
11,9575759,21,2.951999999999998
11,9686595,21,2.951999999999998
11,9704209,21,2.951999999999998
11,9721134,21,2.951999999999998
11,9772241,21,2.951999999999998
11,9799529,21,2.951999999999998
11,9887074,21,2.951999999999998
11,9896270,21,2.951999999999998
11,9945859,21,2.2220000000000013
11,9977490,21,2.951999999999998
11,10076412,21,2.951999999999998
11,10139512,21,2.951999999999998
11,10143982,21,2.951999999999998
11,10175633,21,2.951999999999998
11,10219398,21,2.2220000000000013
11,10255367,21,2.951999999999998
11,10339027,21,2.951999999999998
11,10382683,21,2.951999999999998
11,10400502,21,2.951999999999998
11,10440959,21,2.951999999999998
11,10469869,21,2.951999999999998
11,10481494,21,2.951999999999998
11,10481951,21,3.682000000000002
11,10560498,21,2.951999999999998
11,10617087,21,2.951999999999998
11,10649402,21,2.951999999999998
11,10669322,21,2.951999999999998
11,10690802,21,2.951999999999998
11,10707003,21,2.951999999999998
11,10721937,21,3.682000000000002
11,10797383,21,3.682000000000002
11,10807450,21,2.951999999999998
11,10912930,21,3.682000000000002
11,10925199,21,2.951999999999998
11,10942423,21,2.951999999999998
11,10957502,21,2.951999999999998
11,10957783,21,2.951999999999998
11,11027904,21,2.951999999999998
11,11039207,21,2.951999999999998
11,11065295,21,2.2220000000000013
11,11069338,21,2.2220000000000013
11,11070607,21,2.951999999999998
11,11083765,21,2.951999999999998
11,11085248,21,2.951999999999998
11,11137022,21,2.951999999999998
11,11171433,21,2.951999999999998
11,11182358,21,2.951999999999998
11,11182361,21,3.682000000000002
11,11239726,21,3.682000000000002
11,11246883,21,2.951999999999998
11,11272586,21,2.951999999999998
11,11320923,21,2.951999999999998
11,11340513,21,2.951999999999998
11,11501557,21,2.951999999999998
11,11521759,21,3.682000000000002
11,11566035,21,2.2220000000000013
11,11587586,21,4.411999999999999
11,11636272,21,2.2220000000000013
11,11659762,21,2.951999999999998
11,11672048,21,2.951999999999998
11,11786239,21,2.951999999999998
11,11792425,21,2.951999999999998
11,11849718,21,3.682000000000002
11,11852327,21,2.2220000000000013
11,11861300,21,2.951999999999998
11,11874008,21,2.951999999999998
11,11889865,21,3.682000000000002
11,11924361,21,2.951999999999998
11,11949170,21,2.951999999999998
11,11954220,21,2.951999999999998
11,12013700,21,2.951999999999998
11,12015976,21,2.951999999999998
11,12016517,21,2.951999999999998
11,12066085,21,4.411999999999999
11,12135986,21,2.951999999999998
11,12162865,21,2.951999999999998
11,12165724,21,2.2220000000000013
11,12204952,21,2.951999999999998
11,12261080,21,2.2220000000000013
11,12347776,21,2.951999999999998
11,12364949,21,2.951999999999998
11,12374210,21,2.951999999999998
11,12377860,21,2.951999999999998
11,12481891,21,2.951999999999998
11,12572249,21,2.951999999999998
11,12587247,21,2.2220000000000013
11,12624979,21,2.951999999999998
11,12625294,21,2.951999999999998
11,12629805,21,2.951999999999998
11,12629808,21,2.951999999999998
11,12652551,21,2.951999999999998
11,12735164,21,2.951999999999998
11,12737270,21,2.951999999999998
11,12809753,21,2.951999999999998
11,12810456,21,2.951999999999998
11,12861024,21,3.682000000000002
11,12872588,21,2.951999999999998
11,12942143,21,2.951999999999998
11,12943263,21,2.951999999999998
11,12992512,21,2.951999999999998
11,13078655,21,2.951999999999998
11,13639897,21,2.951999999999998
11,14465505,21,2.951999999999998
11,14702635,21,2.951999999999998
11,14793850,21,2.951999999999998
11,14982857,21,2.951999999999998
11,15271704,21,2.951999999999998
11,15282316,21,3.682000000000002
11,15297796,21,2.951999999999998
11,15299359,21,2.951999999999998
11,15299362,21,2.951999999999998
11,15621002,21,2.951999999999998
11,15691005,21,2.951999999999998
11,15740706,21,2.951999999999998
11,15765845,21,2.951999999999998
11,15830817,21,2.951999999999998
11,15915479,21,2.951999999999998
11,16183560,21,2.951999999999998
11,16197326,21,2.951999999999998
11,16258703,21,3.682000000000002
11,16261377,21,2.951999999999998
11,16537662,21,2.951999999999998
11,16543433,21,2.951999999999998
11,16647480,21,2.951999999999998
11,16679761,21,2.951999999999998
11,16804410,21,2.951999999999998
11,16945495,21,2.951999999999998
11,16958008,21,2.951999999999998
11,16970395,21,2.951999999999998
11,17114037,21,2.951999999999998
11,17123053,21,2.951999999999998
11,17124339,21,3.682000000000002
11,17125642,21,2.951999999999998
11,17135832,21,2.951999999999998
11,17179365,21,2.951999999999998
11,17196133,21,2.951999999999998
11,17306693,21,2.951999999999998
11,17408131,21,3.682000000000002
11,17555550,21,2.2220000000000013
11,17556859,21,2.951999999999998
11,17720069,21,2.951999999999998
11,17737878,21,2.951999999999998
11,17757348,21,2.2220000000000013
11,17768637,21,2.951999999999998
11,17774705,21,2.951999999999998
11,17803454,21,2.951999999999998
11,17842821,21,2.951999999999998
11,17923722,21,7.397999999999996
11,17931616,21,2.951999999999998
11,17987254,21,2.951999999999998
11,18259073,21,2.951999999999998
11,18295904,21,2.951999999999998
11,18296047,21,2.951999999999998
11,18323144,21,2.951999999999998
11,18329985,21,2.951999999999998
11,18351999,21,2.2220000000000013
11,18393862,21,2.2220000000000013
11,18479396,21,2.951999999999998
11,18548164,21,2.951999999999998
11,18553848,21,2.951999999999998
11,18592239,21,2.951999999999998
11,18595962,21,2.951999999999998
11,18606471,21,2.951999999999998
11,18621397,21,2.951999999999998
11,18705079,21,2.2220000000000013
11,18758667,21,2.951999999999998
11,18818927,21,2.951999999999998
11,18843079,21,2.951999999999998
11,18879185,21,2.2220000000000013
11,18880069,21,2.951999999999998
11,18918220,21,2.951999999999998
11,18931380,21,2.951999999999998
11,18948020,21,2.951999999999998
11,18958117,21,3.682000000000002
11,18965483,21,2.951999999999998
11,18978331,21,2.951999999999998
11,18984218,21,2.951999999999998
11,18984356,21,2.951999999999998
11,19016553,21,2.2220000000000013
11,19077721,21,2.951999999999998
11,19092036,21,2.951999999999998
11,19154402,21,2.951999999999998
11,19183464,21,3.682000000000002
11,19204380,21,2.2220000000000013
11,19230272,21,4.411999999999999
11,19286441,21,2.2220000000000013
11,19301580,21,2.951999999999998
11,19326432,21,2.951999999999998
11,19408968,21,2.951999999999998
11,19428355,21,2.2220000000000013
11,19448270,21,2.951999999999998
11,19477982,21,2.951999999999998
11,19511917,21,2.951999999999998
12,383063,22,45.488
12,654729,22,40.14
12,680170,22,40.14
12,897704,22,38.669000000000004
12,1120096,22,36.446
12,1284281,22,35.716
12,1386772,22,32.730000000000004
12,1453910,22,28.182000000000002
12,1586196,22,23.633000000000003
12,1688414,22,20.681000000000004
12,1715926,22,20.681000000000004
12,1720622,22,20.681000000000004
12,1727826,22,20.681000000000004
12,1770055,22,20.681000000000004
12,1780956,22,20.681000000000004
12,1789490,22,20.681000000000004
12,1789493,22,20.681000000000004
12,1812510,22,19.951
12,1946286,22,18.480000000000004
12,2107237,22,8.802
12,2127910,22,9.532
12,2197062,22,11.003
12,2242872,22,8.072000000000003
12,2309828,22,4.379000000000001
12,2463164,22,2.9190000000000005
12,2497660,22,2.9190000000000005
12,2513248,22,1.4589999999999996
12,2527273,22,2.189
12,2550392,22,1.4589999999999996
12,2565528,22,1.4589999999999996
12,2613322,22,2.189
12,2616626,22,2.189
12,2668454,22,2.189
12,2670168,22,2.9190000000000005
12,2684428,22,2.189
12,2688182,22,2.189
12,2688557,22,2.189
12,2715166,22,2.189
12,2715842,22,0
12,2716630,22,2.189
12,2741405,22,2.189
12,2745805,22,1.4589999999999996
12,2782764,22,0.7290000000000028
12,2829093,22,0.7290000000000028
12,2829096,22,0
12,2831909,22,0.7290000000000028
12,2909724,22,0.7290000000000028
12,2926666,22,2.189
12,3010916,22,1.4589999999999996
12,3028820,22,1.4589999999999996
12,3050215,22,1.4589999999999996
12,3052231,22,0.7290000000000028
12,3146545,22,1.4589999999999996
12,3148273,22,1.4589999999999996
12,3154514,22,1.4589999999999996
12,3165569,22,0
12,3208855,22,2.189
12,3239241,22,1.4589999999999996
12,3279024,22,1.4589999999999996
12,3291772,22,1.4589999999999996
12,3412171,22,1.4589999999999996
12,3413744,22,0.7290000000000028
12,3432942,22,1.4589999999999996
12,3451820,22,0.7290000000000028
12,3452520,22,0.7290000000000028
12,3472593,22,1.4589999999999996
12,3544049,22,1.4589999999999996
12,3551592,22,0.7290000000000028
12,3564027,22,0.7290000000000028
12,3567725,22,1.4589999999999996
12,3610415,22,1.4589999999999996
12,3660190,22,1.4589999999999996
12,3663455,22,0.7290000000000028
12,3781133,22,0.7290000000000028
12,3795894,22,0.7290000000000028
12,3819193,22,1.4589999999999996
12,3823221,22,1.4589999999999996
12,3843607,22,1.4589999999999996
12,3850316,22,0.7290000000000028
12,3850319,22,2.189
12,3875386,22,0.7290000000000028
12,3908058,22,1.4589999999999996
12,3954254,22,1.4589999999999996
12,3987577,22,1.4589999999999996
12,4019237,22,1.4589999999999996
12,4042588,22,0.7290000000000028
12,4068330,22,0.7290000000000028
12,4071993,22,1.4589999999999996
12,4086078,22,0.7290000000000028
12,4105806,22,0.7290000000000028
12,4113080,22,1.4589999999999996
12,4113636,22,1.4589999999999996
12,4114944,22,2.189
12,4115839,22,0.7290000000000028
12,4119021,22,1.4589999999999996
12,4143489,22,1.4589999999999996
12,4178807,22,2.189
12,4247118,22,0
12,4268229,22,2.189
12,4279308,22,1.4589999999999996
12,4350526,22,1.4589999999999996
12,4362389,22,1.4589999999999996
12,4386527,22,1.4589999999999996
12,4392982,22,2.189
12,4438152,22,1.4589999999999996
12,4444027,22,1.4589999999999996
12,4466067,22,1.4589999999999996
12,4501198,22,1.4589999999999996
12,4506537,22,1.4589999999999996
12,4545374,22,1.4589999999999996
12,4550666,22,1.4589999999999996
12,4580910,22,0.7290000000000028
12,4588528,22,1.4589999999999996
12,4638246,22,0
12,4643941,22,1.4589999999999996
12,4678085,22,1.4589999999999996
12,4706558,22,1.4589999999999996
12,4727261,22,2.189
12,4730265,22,0.7290000000000028
12,4763413,22,1.4589999999999996
12,4789152,22,1.4589999999999996
12,4797635,22,1.4589999999999996
12,4809803,22,1.4589999999999996
12,4812703,22,0.7290000000000028
12,4845267,22,1.4589999999999996
12,4874818,22,0.7290000000000028
12,4888342,22,1.4589999999999996
12,4917138,22,1.4589999999999996
12,5061216,22,0.7290000000000028
12,5093770,22,0.7290000000000028
12,5101158,22,0.7290000000000028
12,5122461,22,1.4589999999999996
12,5239987,22,0.7290000000000028
12,5267097,22,1.4589999999999996
12,5313911,22,0
12,5327549,22,1.4589999999999996
12,5375720,22,2.189
12,5423452,22,1.4589999999999996
12,5456410,22,1.4589999999999996
12,5476770,22,1.4589999999999996
12,5489971,22,0.7290000000000028
12,5493846,22,1.4589999999999996
12,5495098,22,1.4589999999999996
12,5497130,22,0.7290000000000028
12,5497959,22,0
12,5513971,22,0.7290000000000028
12,5514279,22,0
12,5522023,22,1.4589999999999996
12,5545701,22,1.4589999999999996
12,5582518,22,1.4589999999999996
12,5619312,22,1.4589999999999996
12,5638084,22,1.4589999999999996
12,5639907,22,0
12,5654541,22,0.7290000000000028
12,5679186,22,1.4589999999999996
12,5785316,22,1.4589999999999996
12,5832519,22,1.4589999999999996
12,5872811,22,2.189
12,5924273,22,1.4589999999999996
12,5931747,22,1.4589999999999996
12,5954856,22,1.4589999999999996
12,5957045,22,0.7290000000000028
12,5957262,22,1.4589999999999996
12,5966764,22,0.7290000000000028
12,5988154,22,1.4589999999999996
12,6005099,22,1.4589999999999996
12,6024879,22,2.189
12,6047095,22,1.4589999999999996
12,6051384,22,1.4589999999999996
12,6054377,22,0.7290000000000028
12,6073021,22,1.4589999999999996
12,6096724,22,1.4589999999999996
12,6108498,22,1.4589999999999996
12,6119557,22,1.4589999999999996
12,6127584,22,1.4589999999999996
12,6184872,22,1.4589999999999996
12,6195500,22,1.4589999999999996
12,6258776,22,1.4589999999999996
12,6265659,22,1.4589999999999996
12,6337810,22,1.4589999999999996
12,6342190,22,1.4589999999999996
12,6377869,22,1.4589999999999996
12,6393696,22,1.4589999999999996
12,6408975,22,0
12,6415716,22,2.189
12,6425578,22,1.4589999999999996
12,6479895,22,0.7290000000000028
12,6498356,22,1.4589999999999996
12,6519694,22,1.4589999999999996
12,6519948,22,1.4589999999999996
12,6547475,22,0.7290000000000028
12,6596295,22,0.7290000000000028
12,6598708,22,1.4589999999999996
12,6603552,22,1.4589999999999996
12,6609158,22,0
12,6632302,22,0.7290000000000028
12,6660494,22,0.7290000000000028
12,6661228,22,1.4589999999999996
12,6725768,22,2.189
12,6762023,22,1.4589999999999996
12,6771102,22,1.4589999999999996
12,6833738,22,1.4589999999999996
12,6834459,22,2.189
12,6851039,22,1.4589999999999996
12,6880022,22,0
12,6888718,22,1.4589999999999996
12,6933384,22,1.4589999999999996
12,6948222,22,1.4589999999999996
12,6991620,22,0.7290000000000028
12,7013060,22,1.4589999999999996
12,7052906,22,0
12,7081409,22,0
12,7105707,22,1.4589999999999996
12,7117950,22,1.4589999999999996
12,7119019,22,1.4589999999999996
12,7156372,22,2.189
12,7204740,22,1.4589999999999996
12,7239713,22,1.4589999999999996
12,7249211,22,1.4589999999999996
12,7277689,22,1.4589999999999996
12,7324525,22,1.4589999999999996
12,7333099,22,0.7290000000000028
12,7420495,22,0.7290000000000028
12,7434430,22,1.4589999999999996
12,7465284,22,0.7290000000000028
12,7508315,22,0.7290000000000028
12,7523592,22,2.189
12,7534046,22,0.7290000000000028
12,7534685,22,1.4589999999999996
12,7537901,22,1.4589999999999996
12,7570623,22,1.4589999999999996
12,7575690,22,1.4589999999999996
12,7578611,22,1.4589999999999996
12,7579575,22,0
12,7600485,22,0.7290000000000028
12,7602145,22,1.4589999999999996
12,7614973,22,0
12,7651924,22,0.7290000000000028
12,7657438,22,1.4589999999999996
12,7661612,22,2.189
12,7661973,22,1.4589999999999996
12,7772829,22,1.4589999999999996
12,7804453,22,2.189
12,7882842,22,0.7290000000000028
12,7889019,22,1.4589999999999996
12,7954054,22,0.7290000000000028
12,7960552,22,1.4589999999999996
12,7960893,22,1.4589999999999996
12,7967406,22,0.7290000000000028
12,7972626,22,2.9190000000000005
12,7974567,22,0
12,8003014,22,1.4589999999999996
12,8028761,22,0
12,8094676,22,1.4589999999999996
12,8144557,22,0.7290000000000028
12,8145061,22,0.7290000000000028
12,8163313,22,1.4589999999999996
12,8219028,22,0.7290000000000028
12,8253713,22,0.7290000000000028
12,8259607,22,0.7290000000000028
12,8309449,22,1.4589999999999996
12,8345927,22,1.4589999999999996
12,8557152,22,1.4589999999999996
12,8563047,22,1.4589999999999996
12,8695652,22,1.4589999999999996
12,8704852,22,1.4589999999999996
12,8736339,22,2.189
12,8747811,22,1.4589999999999996
12,8969450,22,1.4589999999999996
12,9053380,22,1.4589999999999996
12,9055541,22,0.7290000000000028
12,9062986,22,1.4589999999999996
12,9062989,22,1.4589999999999996
12,9080451,22,1.4589999999999996
12,9105253,22,1.4589999999999996
12,9118776,22,1.4589999999999996
12,9143325,22,0
12,9146071,22,2.189
12,9155213,22,1.4589999999999996
12,9243989,22,1.4589999999999996
12,9249351,22,1.4589999999999996
12,9295329,22,1.4589999999999996
12,9302298,22,1.4589999999999996
12,9502811,22,1.4589999999999996
12,9660666,22,1.4589999999999996
12,9662047,22,1.4589999999999996
12,9665935,22,1.4589999999999996
12,9693803,22,1.4589999999999996
12,9718943,22,0.7290000000000028
12,9760830,22,2.189
12,9791291,22,2.189
12,10003676,22,0
12,10006973,22,1.4589999999999996
12,10107327,22,1.4589999999999996
12,10236755,22,1.4589999999999996
12,10258903,22,1.4589999999999996
12,10312086,22,1.4589999999999996
12,10323248,22,1.4589999999999996
12,10450963,22,1.4589999999999996
12,10463236,22,2.189
12,10526997,22,1.4589999999999996
12,10531304,22,1.4589999999999996
12,10611392,22,0.7290000000000028
12,10698942,22,1.4589999999999996
12,10789774,22,1.4589999999999996
12,10832024,22,1.4589999999999996
12,10845450,22,1.4589999999999996
12,10846295,22,1.4589999999999996
12,10884466,22,1.4589999999999996
12,10892957,22,1.4589999999999996
12,10963598,22,0
12,10978259,22,1.4589999999999996
12,11009133,22,1.4589999999999996
12,11066451,22,1.4589999999999996
12,11066454,22,0.7290000000000028
12,11072885,22,1.4589999999999996
12,11082184,22,1.4589999999999996
12,11082187,22,1.4589999999999996
12,11210774,22,0.7290000000000028
12,11210777,22,1.4589999999999996
12,11211558,22,1.4589999999999996
12,11263573,22,1.4589999999999996
12,11275234,22,0.7290000000000028
12,11303213,22,2.189
12,11334630,22,1.4589999999999996
12,11490297,22,1.4589999999999996
12,11490300,22,1.4589999999999996
12,11507476,22,2.189
12,11575272,22,1.4589999999999996
12,11578307,22,0
12,11684758,22,1.4589999999999996
12,11697597,22,1.4589999999999996
12,11708213,22,1.4589999999999996
12,11724716,22,1.4589999999999996
12,11744176,22,1.4589999999999996
12,11744700,22,0
12,11772727,22,2.189
12,11776079,22,0.7290000000000028
12,11776352,22,0
12,11778729,22,1.4589999999999996
12,11812655,22,1.4589999999999996
12,11833641,22,2.189
12,11867180,22,1.4589999999999996
12,11888356,22,1.4589999999999996
12,11918443,22,1.4589999999999996
12,11926693,22,1.4589999999999996
12,11954291,22,0.7290000000000028
12,11993638,22,1.4589999999999996
12,12071903,22,0.7290000000000028
12,12079315,22,1.4589999999999996
12,12159191,22,0
12,12172045,22,1.4589999999999996
12,12179310,22,2.189
12,12203655,22,0.7290000000000028
12,12220731,22,1.4589999999999996
12,12296388,22,1.4589999999999996
12,12439088,22,2.189
12,12450191,22,1.4589999999999996
12,12451077,22,1.4589999999999996
12,12492021,22,1.4589999999999996
12,12532976,22,1.4589999999999996
12,12541885,22,2.189
12,12546968,22,0.7290000000000028
12,12574833,22,1.4589999999999996
12,12587273,22,2.189
12,12717034,22,1.4589999999999996
12,12739094,22,1.4589999999999996
12,12841282,22,1.4589999999999996
12,12908959,22,1.4589999999999996
12,12947064,22,0.7290000000000028
12,12952910,22,2.189
12,12960636,22,1.4589999999999996
12,12977016,22,1.4589999999999996
12,13026590,22,1.4589999999999996
12,13058102,22,1.4589999999999996
12,13063464,22,0.7290000000000028
12,13182954,22,0
12,13244378,22,0
12,13297229,22,1.4589999999999996
12,13317492,22,1.4589999999999996
12,13327874,22,0
12,13338427,22,1.4589999999999996
12,13344552,22,1.4589999999999996
12,13348195,22,1.4589999999999996
12,13357189,22,1.4589999999999996
12,13553055,22,1.4589999999999996
12,13624119,22,1.4589999999999996
12,13627231,22,1.4589999999999996
12,13721367,22,2.189
12,13753674,22,1.4589999999999996
12,13759055,22,1.4589999999999996
12,13777663,22,1.4589999999999996
12,13788246,22,1.4589999999999996
12,13789753,22,0
12,13806377,22,0.7290000000000028
12,13853511,22,1.4589999999999996
12,13856514,22,1.4589999999999996
12,13862471,22,1.4589999999999996
12,13913536,22,0.7290000000000028
12,13948728,22,1.4589999999999996
12,14009231,22,1.4589999999999996
12,14057934,22,0
12,14099195,22,0.7290000000000028
12,14109231,22,0.7290000000000028
12,14115042,22,0
12,14118790,22,1.4589999999999996
12,14213336,22,0.7290000000000028
12,14247657,22,0.7290000000000028
12,14258763,22,0
12,14277706,22,2.189
12,14282792,22,1.4589999999999996
12,14361260,22,0.7290000000000028
12,14388732,22,0.7290000000000028
12,14403355,22,0
12,14403914,22,0.7290000000000028
12,14447373,22,0.7290000000000028
12,14452293,22,1.4589999999999996
12,14472726,22,1.4589999999999996
12,14508301,22,1.4589999999999996
12,14537492,22,0.7290000000000028
12,14551218,22,0
12,14551221,22,1.4589999999999996
12,14581660,22,1.4589999999999996
12,14605350,22,1.4589999999999996
12,14606498,22,1.4589999999999996
12,14697433,22,1.4589999999999996
12,14706366,22,1.4589999999999996
12,14740238,22,1.4589999999999996
12,14757405,22,1.4589999999999996
12,14785074,22,0.7290000000000028
12,14793408,22,1.4589999999999996
12,14825476,22,1.4589999999999996
12,14874509,22,1.4589999999999996
12,14874512,22,1.4589999999999996
12,14900876,22,1.4589999999999996
12,14931262,22,1.4589999999999996
12,14954005,22,1.4589999999999996
12,15086503,22,1.4589999999999996
12,15088887,22,0.7290000000000028
12,15298829,22,1.4589999999999996
12,15306336,22,0.7290000000000028
12,15336975,22,2.189
12,15337895,22,1.4589999999999996
12,15347683,22,2.189
12,15424061,22,1.4589999999999996
12,15502855,22,0
12,15667942,22,1.4589999999999996
12,15679142,22,1.4589999999999996
12,15700271,22,1.4589999999999996
12,15802245,22,0.7290000000000028
12,15821465,22,1.4589999999999996
12,15822994,22,0.7290000000000028
12,16075018,22,2.189
12,16085228,22,1.4589999999999996
12,16092721,22,1.4589999999999996
12,16092859,22,1.4589999999999996
12,16116478,22,0.7290000000000028
12,16161282,22,1.4589999999999996
12,16336429,22,0.7290000000000028
12,16373460,22,1.4589999999999996
12,16595957,22,1.4589999999999996
12,16644785,22,1.4589999999999996
12,16715282,22,0.7290000000000028
12,18221258,22,1.4589999999999996
12,18221423,22,0.7290000000000028
12,18231408,22,1.4589999999999996
12,18337718,22,1.4589999999999996
12,18529708,22,1.4589999999999996
12,18593940,22,1.4589999999999996
12,18597290,22,2.189
12,18624606,22,0.7290000000000028
12,18674142,22,2.189
12,18768742,22,1.4589999999999996
12,18809177,22,1.4589999999999996
12,18825582,22,1.4589999999999996
12,18831649,22,2.189
12,18846527,22,1.4589999999999996
12,18859122,22,1.4589999999999996
12,18864622,22,2.189
12,18878747,22,1.4589999999999996
12,18893629,22,1.4589999999999996
12,18929971,22,1.4589999999999996
12,18934680,22,0.7290000000000028
12,18988390,22,1.4589999999999996
13,30217,12,17.628
13,90662,12,16.898
13,158324,12,16.168
13,159296,12,16.898
13,177608,12,16.898
13,199685,12,16.898
13,274104,12,16.898
13,310961,12,16.898
13,421977,12,16.898
13,457576,12,16.898
13,541035,12,16.898
13,586867,12,16.898
13,610768,12,16.898
13,656090,12,16.898
13,677567,12,16.898
13,688609,12,16.898
13,704694,12,16.898
13,752359,12,17.628
13,780587,12,16.898
13,843860,12,15.438
13,898007,12,15.438
13,902518,12,15.438
13,905979,12,15.438
13,906678,12,15.438
13,921361,12,15.438
13,953125,12,14.708
13,957595,12,14.708
13,1004513,12,14.708
13,1008152,12,14.708
13,1021654,12,13.238
13,1031085,12,13.238
13,1037051,12,12.508
13,1104098,12,12.508
13,1104872,12,12.508
13,1118947,12,12.508
13,1147018,12,11.778
13,1169930,12,10.307
13,1175024,12,8.836
