chr,phys,medchr,pos
10,14372074,4,101.25500000000001
10,14373519,4,101.25500000000001
10,14425389,4,101.25500000000001
10,14489145,4,101.25500000000001
10,14498218,4,101.25500000000001
10,14504786,4,101.25500000000001
10,14515585,4,101.25500000000001
10,14647481,4,101.98500000000001
10,14703143,4,101.98500000000001
10,14744528,4,102.715
10,14781657,4,102.715
10,14827232,4,103.44500000000001
10,14827691,4,103.44500000000001
10,14840083,4,103.44500000000001
10,14850500,4,103.44500000000001
10,14852833,4,103.44500000000001
10,14906224,4,102.715
10,14952579,4,104.174
10,15089924,4,104.174
10,15111772,4,104.174
10,15127046,4,104.174
10,15216530,4,106.397
10,15278969,4,106.397
10,15291364,4,106.397
10,15420817,4,106.397
10,15514981,4,107.86800000000001
10,15946906,4,113.14600000000002
10,15957165,4,113.14600000000002
10,15962092,4,113.14600000000002
10,16025396,4,114.60600000000001
10,16049805,4,113.876
10,16107321,4,113.876
10,16191615,4,113.876
10,16197866,4,113.876
10,16273050,4,114.60600000000001
10,16277987,4,115.33600000000001
10,16280737,4,114.60600000000001
10,16282649,4,114.60600000000001
10,16286315,4,114.60600000000001
10,16331655,4,114.60600000000001
10,16387315,4,114.60600000000001
10,16509743,4,114.60600000000001
10,16563666,4,114.60600000000001
10,16565773,4,114.60600000000001
10,16586304,4,114.60600000000001
10,16592705,4,115.33600000000001
10,16612087,4,114.60600000000001
10,16626939,4,114.60600000000001
10,16675859,4,114.60600000000001
10,16696123,4,114.60600000000001
10,16699731,4,114.60600000000001
10,16710385,4,114.60600000000001
10,16718318,4,114.60600000000001
10,16727724,4,114.60600000000001
10,16792767,4,115.33600000000001
10,16815137,4,115.33600000000001
10,16822250,4,115.33600000000001
10,16860376,4,115.33600000000001
10,16874380,4,115.33600000000001
10,16905324,4,115.33600000000001
10,16929055,4,115.33600000000001
10,16981722,4,115.33600000000001
10,17065926,4,116.796
10,17114790,4,116.066
10,17244212,4,116.066
10,17355118,4,116.066
10,17382773,4,116.796
10,17450241,4,116.796
10,17464417,4,116.796
10,17464874,4,116.796
10,17530342,4,116.796
10,17565408,4,116.796
10,17571405,4,116.796
10,17587068,4,116.796
10,17628434,4,117.52600000000001
10,17669540,4,117.52600000000001
10,17696837,4,118.256
10,17738905,4,118.256
10,17740874,4,118.256
10,17743442,4,118.256
10,17743445,4,118.256
10,17781035,4,118.98600000000002
10,17788224,4,118.98600000000002
10,17920990,4,118.98600000000002
10,17963311,4,118.98600000000002
10,17972844,4,118.98600000000002
10,17995223,4,118.98600000000002
10,17995638,4,118.98600000000002
10,17999960,4,118.98600000000002
10,18065804,4,119.71600000000001
10,18107122,4,120.446
10,18112265,4,120.446
10,18130712,4,121.17600000000002
10,18187783,4,121.17600000000002
10,18195607,4,121.17600000000002
10,18226898,4,121.17600000000002
10,18231582,4,121.906
10,18258510,4,121.17600000000002
10,18292970,4,121.17600000000002
10,18294366,4,121.17600000000002
10,18315580,4,121.17600000000002
10,18325167,4,120.446
10,18345794,4,121.17600000000002
10,18349946,4,121.17600000000002
10,18350785,4,121.17600000000002
10,18357460,4,121.17600000000002
10,18362342,4,121.17600000000002
10,18379988,4,121.17600000000002
10,18381431,4,121.17600000000002
10,18448625,4,121.906
10,18457655,4,121.906
10,18467875,4,121.906
10,18487921,4,122.63600000000001
10,18488796,4,122.63600000000001
10,18500272,4,122.63600000000001
10,18512245,4,122.63600000000001
10,18517780,4,122.63600000000001
10,18547364,4,123.36500000000001
10,18555385,4,123.36500000000001
10,18568392,4,123.36500000000001
10,18602347,4,123.36500000000001
10,18636717,4,123.36500000000001
10,18648489,4,123.36500000000001
10,18677327,4,124.09500000000001
10,18702676,4,124.09500000000001
10,18705152,4,124.09500000000001
10,18767421,4,124.825
10,18846175,4,125.555
10,18848367,4,125.555
10,18855654,4,125.555
10,18864073,4,125.555
10,18965236,4,125.555
10,19005833,4,127.02600000000001
10,19029349,4,128.497
10,19029352,4,128.497
10,19029913,4,128.497
10,19058507,4,129.227
10,19085659,4,129.227
10,19118828,4,129.957
10,19133200,4,130.686
10,19138254,4,130.686
10,19185066,4,132.157
10,19187318,4,132.157
10,19223592,4,134.358
10,19247915,4,133.62800000000001
10,19260529,4,135.08800000000002
10,19298282,4,135.08800000000002
10,19346798,4,135.818
10,19377359,4,135.818
10,19377584,4,135.818
10,19382867,4,135.08800000000002
10,19474063,4,137.288
10,19477079,4,137.288
10,19488546,4,137.288
10,19499026,4,137.288
10,19547485,4,138.74800000000002
10,19555413,4,139.478
10,19612482,4,138.018
10,19679758,4,143.15
10,19704034,4,143.15
10,19826719,4,140.208
10,19951365,4,140.208
10,19959024,4,141.679
11,119119,21,0
11,297480,21,0.7299999999999898
11,424716,21,1.4599999999999795
11,432258,21,1.4599999999999795
11,566235,21,2.930999999999983
11,578646,21,2.930999999999983
11,648676,21,5.130999999999986
11,690590,21,5.130999999999986
11,780416,21,4.400999999999982
11,891651,21,6.59099999999998
11,938459,21,5.130999999999986
11,939649,21,5.130999999999986
11,960018,21,6.59099999999998
11,991452,21,6.59099999999998
11,1016568,21,5.86099999999999
11,1067998,21,6.59099999999998
11,1071433,21,6.59099999999998
11,1083876,21,6.59099999999998
11,1088163,21,6.59099999999998
11,1172188,21,7.320999999999984
11,1180104,21,7.320999999999984
11,1214502,21,7.320999999999984
11,1215787,21,7.320999999999984
11,1323637,21,8.791999999999987
11,1331374,21,8.791999999999987
11,1333540,21,8.791999999999987
11,1346335,21,8.791999999999987
11,1407651,21,8.791999999999987
11,1518944,21,10.262999999999991
11,1598322,21,10.262999999999991
11,1604523,21,10.262999999999991
11,1637228,21,10.99199999999999
11,1696208,21,10.99199999999999
11,1711407,21,10.99199999999999
11,1731776,21,10.99199999999999
11,1743333,21,10.99199999999999
11,1777337,21,10.99199999999999
11,1783665,21,10.99199999999999
11,1794119,21,10.99199999999999
11,1806134,21,10.99199999999999
11,1974999,21,11.72199999999998
11,1975093,21,11.72199999999998
11,2000533,21,11.72199999999998
11,2114580,21,11.72199999999998
11,2121695,21,11.72199999999998
11,2123759,21,11.72199999999998
11,2124653,21,11.72199999999998
11,2139362,21,11.72199999999998
11,2147524,21,11.72199999999998
11,2151883,21,11.72199999999998
11,2154736,21,11.72199999999998
11,2184267,21,11.72199999999998
11,2193873,21,11.72199999999998
11,2218587,21,12.451999999999984
11,2220919,21,12.451999999999984
11,2261935,21,13.181999999999988
11,2298894,21,13.911999999999992
11,2310421,21,13.181999999999988
11,2314382,21,13.181999999999988
11,2331834,21,13.181999999999988
11,2454261,21,14.641999999999982
11,2474564,21,15.371999999999986
11,2474567,21,15.371999999999986
11,2489018,21,16.10199999999999
11,2496222,21,16.831999999999994
11,2498962,21,16.831999999999994
11,2503959,21,16.831999999999994
11,2514803,21,16.831999999999994
11,2531765,21,16.831999999999994
11,2545510,21,16.831999999999994
11,2593284,21,16.831999999999994
11,2601317,21,16.831999999999994
11,2609486,21,16.831999999999994
11,2610183,21,16.831999999999994
11,2630790,21,17.561999999999983
11,2655385,21,17.561999999999983
11,2656790,21,17.561999999999983
11,2657418,21,17.561999999999983
11,2660013,21,17.561999999999983
11,2689636,21,17.561999999999983
11,2698628,21,18.291999999999987
11,2708751,21,18.291999999999987
11,2710210,21,18.291999999999987
11,2723294,21,18.291999999999987
11,2740048,21,19.02199999999999
11,2749893,21,18.291999999999987
11,2750622,21,18.291999999999987
11,2812948,21,19.02199999999999
11,2821296,21,18.291999999999987
11,2942287,21,19.02199999999999
11,2951098,21,19.02199999999999
11,2956212,21,19.02199999999999
11,3013633,21,19.02199999999999
11,3040482,21,19.75199999999998
11,3048171,21,19.75199999999998
11,3104942,21,21.22199999999998
11,3122664,21,21.22199999999998
11,3146624,21,21.22199999999998
11,3157608,21,22.692999999999984
11,3202720,21,17.561999999999983
11,3306119,21,22.692999999999984
11,3351292,21,22.692999999999984
11,3357804,21,22.692999999999984
11,3380400,21,23.422999999999988
11,3389412,21,23.422999999999988
11,3437728,21,24.15299999999999
11,3523802,21,24.15299999999999
11,3535000,21,24.15299999999999
11,3559583,21,24.15299999999999
11,3604475,21,24.15299999999999
11,3669341,21,24.15299999999999
11,3710407,21,24.88299999999998
11,3886702,21,25.612999999999985
11,3917470,21,27.813999999999993
11,3995458,21,27.08399999999999
11,4001077,21,28.542999999999992
11,4009080,21,28.542999999999992
11,4080878,21,28.542999999999992
11,4231420,21,29.272999999999982
11,4310564,21,29.272999999999982
11,4326504,21,28.542999999999992
11,4364928,21,29.272999999999982
11,4369135,21,28.542999999999992
11,4402954,21,30.002999999999986
11,4402957,21,30.002999999999986
11,4560900,21,30.002999999999986
11,4594996,21,32.192999999999984
11,4663270,21,31.46299999999998
11,4669532,21,31.46299999999998
11,4675731,21,31.46299999999998
11,4684353,21,31.46299999999998
11,4699323,21,31.46299999999998
11,4772454,21,32.192999999999984
11,4804720,21,32.192999999999984
11,4852754,21,32.192999999999984
11,4957864,21,32.192999999999984
11,5017188,21,32.92299999999999
11,5020262,21,32.92299999999999
11,5089679,21,32.92299999999999
11,5103139,21,32.92299999999999
11,5217106,21,32.92299999999999
11,5259950,21,32.92299999999999
11,5288521,21,32.92299999999999
11,5320410,21,32.92299999999999
11,5331136,21,32.92299999999999
11,5341944,21,32.92299999999999
11,5370248,21,32.92299999999999
11,5379722,21,32.92299999999999
11,5423414,21,33.65299999999999
11,5433868,21,33.65299999999999
11,5436492,21,33.65299999999999
11,5436789,21,33.65299999999999
11,5445932,21,33.65299999999999
11,5475188,21,33.65299999999999
11,5497055,21,33.65299999999999
11,5525591,21,33.65299999999999
11,5533067,21,33.65299999999999
11,5576768,21,34.38299999999998
11,5601529,21,34.38299999999998
11,5619539,21,34.38299999999998
11,5619917,21,34.38299999999998
11,5641506,21,34.38299999999998
11,5645213,21,34.38299999999998
11,5684077,21,34.38299999999998
11,5758887,21,34.38299999999998
11,5758890,21,34.38299999999998
11,5917961,21,33.65299999999999
11,5935223,21,34.38299999999998
11,6007766,21,34.38299999999998
11,6051142,21,34.38299999999998
11,6116445,21,34.38299999999998
11,6181828,21,34.38299999999998
11,6270369,21,34.38299999999998
11,6292009,21,34.38299999999998
11,6355759,21,34.38299999999998
11,6360434,21,34.38299999999998
11,6400210,21,34.38299999999998
11,6435286,21,34.38299999999998
11,6482437,21,35.112999999999985
11,6488215,21,35.112999999999985
11,6493121,21,34.38299999999998
11,6533664,21,35.112999999999985
11,6545677,21,35.112999999999985
11,6556429,21,35.112999999999985
11,6587685,21,36.58399999999999
11,6612030,21,35.112999999999985
11,6612795,21,35.112999999999985
11,6657381,21,35.112999999999985
11,6657836,21,35.112999999999985
11,6731160,21,35.112999999999985
11,6731746,21,35.112999999999985
11,6766993,21,35.112999999999985
11,6775984,21,35.112999999999985
11,6776550,21,35.112999999999985
11,6790333,21,35.112999999999985
11,6796855,21,36.58399999999999
11,6802181,21,36.58399999999999
11,6835574,21,36.58399999999999
11,6836326,21,36.58399999999999
11,6836329,21,36.58399999999999
11,6839300,21,36.58399999999999
11,6852036,21,36.58399999999999
11,6869458,21,36.58399999999999
11,6890797,21,36.58399999999999
11,6932066,21,36.58399999999999
11,6932069,21,36.58399999999999
11,6945097,21,36.58399999999999
11,6948869,21,36.58399999999999
11,6984769,21,36.58399999999999
11,7026255,21,37.31399999999999
11,7058113,21,37.31399999999999
11,7104599,21,37.31399999999999
11,7150991,21,37.31399999999999
11,7252968,21,38.04399999999998
11,7331180,21,38.04399999999998
11,7337902,21,38.04399999999998
11,7342873,21,38.04399999999998
11,7343210,21,38.04399999999998
11,7483088,21,40.243999999999986
11,7659497,21,39.51399999999998
11,7790866,21,42.466999999999985
11,7798577,21,42.466999999999985
11,7844351,21,42.466999999999985
11,7845871,21,42.466999999999985
11,7855361,21,43.19699999999999
11,7989370,21,43.92699999999999
11,8095885,21,43.92699999999999
11,8151933,21,43.92699999999999
11,8170424,21,43.92699999999999
11,8177720,21,43.92699999999999
11,8228081,21,43.92699999999999
11,8249000,21,43.92699999999999
11,8271226,21,43.92699999999999
11,8287547,21,43.92699999999999
11,8336179,21,43.92699999999999
11,8374567,21,43.92699999999999
11,8625938,21,47.61999999999999
11,8664919,21,47.61999999999999
11,8732417,21,47.61999999999999
11,8788218,21,46.14899999999999
11,8796889,21,47.61999999999999
11,8841059,21,47.61999999999999
11,8976560,21,49.841999999999985
11,8986421,21,49.841999999999985
11,9012447,21,50.57199999999999
11,9014320,21,49.841999999999985
11,9053900,21,50.57199999999999
11,9067691,21,50.57199999999999
11,9112893,21,50.57199999999999
11,9137186,21,50.57199999999999
11,9143435,21,51.30199999999999
11,9271681,21,51.30199999999999
11,9334978,21,52.03199999999998
11,9337950,21,52.03199999999998
11,9362297,21,52.03199999999998
11,9476481,21,53.502999999999986
11,9493454,21,53.502999999999986
11,9507096,21,53.502999999999986
11,9522917,21,53.502999999999986
11,9581815,21,55.725999999999985
11,9622747,21,57.18499999999999
11,9630644,21,56.45599999999999
11,9704209,21,60.13799999999999
11,9721134,21,59.40799999999999
11,9799529,21,59.40799999999999
11,9800758,21,60.86799999999998
11,9848779,21,60.13799999999999
11,9873715,21,60.86799999999998
11,9887074,21,61.597999999999985
11,9896270,21,61.597999999999985
11,9960059,21,63.06899999999999
11,9977490,21,63.06899999999999
11,9982671,21,63.06899999999999
11,10024762,21,63.79899999999999
11,10024765,21,63.79899999999999
11,10046480,21,64.52799999999999
11,10055267,21,64.52799999999999
11,10093778,21,64.52799999999999
11,10124305,21,64.52799999999999
11,10142772,21,64.52799999999999
11,10154529,21,64.52799999999999
11,10214081,21,64.52799999999999
11,10242589,21,64.52799999999999
11,10311944,21,64.52799999999999
11,10402338,21,65.25799999999998
11,10421578,21,66.71799999999999
11,10438603,21,66.71799999999999
11,10440678,21,66.71799999999999
11,10440959,21,66.71799999999999
11,10473518,21,65.98799999999999
11,10483253,21,66.71799999999999
11,10558558,21,67.44799999999998
11,10560498,21,67.44799999999998
11,10571592,21,67.44799999999998
11,10574465,21,67.44799999999998
11,10643798,21,68.91899999999998
11,10736565,21,69.64899999999999
11,10737924,21,69.64899999999999
11,10761088,21,69.64899999999999
11,10861521,21,71.87099999999998
11,10883252,21,72.60099999999998
11,10905450,21,72.60099999999998
11,10912930,21,72.60099999999998
11,10913655,21,72.60099999999998
11,11027904,21,74.82399999999998
11,11070607,21,74.82399999999998
11,11073070,21,74.82399999999998
11,11083765,21,74.82399999999998
11,11085248,21,75.55399999999999
11,11087659,21,75.55399999999999
11,11087662,21,75.55399999999999
11,11107338,21,75.55399999999999
11,11110921,21,75.55399999999999
11,11171433,21,76.28399999999999
11,11172429,21,76.28399999999999
11,11182358,21,76.28399999999999
11,11207734,21,76.28399999999999
11,11246564,21,76.28399999999999
11,11246880,21,76.28399999999999
11,11272928,21,77.01399999999998
11,11300030,21,76.28399999999999
11,11354953,21,78.47399999999999
11,11402434,21,77.74399999999999
11,11501557,21,77.74399999999999
11,11525727,21,77.74399999999999
11,11562859,21,77.74399999999999
11,11566038,21,77.74399999999999
11,11573741,21,77.74399999999999
11,11574993,21,77.74399999999999
11,11587586,21,77.74399999999999
11,11598474,21,77.74399999999999
11,11653866,21,78.47399999999999
11,11659762,21,78.47399999999999
11,11672048,21,78.47399999999999
11,11861300,21,79.20399999999998
11,11924361,21,79.20399999999998
11,11943751,21,79.20399999999998
11,11946362,21,79.20399999999998
11,11949170,21,79.20399999999998
11,11954223,21,79.20399999999998
11,12015976,21,79.20399999999998
11,12091040,21,79.20399999999998
11,12135986,21,79.20399999999998
11,12253952,21,79.93399999999998
11,12293126,21,79.93399999999998
11,12350921,21,79.93399999999998
11,12375998,21,79.93399999999998
11,12450948,21,79.93399999999998
11,12458530,21,80.66299999999998
11,12459119,21,80.66299999999998
11,12486781,21,81.39299999999999
11,12567429,21,81.39299999999999
11,12909797,21,81.39299999999999
11,12992207,21,81.39299999999999
11,12992512,21,81.39299999999999
11,13100584,21,81.39299999999999
11,13253836,21,81.39299999999999
11,13577631,21,81.39299999999999
11,13578070,21,81.39299999999999
11,14135831,21,81.39299999999999
11,14139804,21,81.39299999999999
11,14142810,21,81.39299999999999
11,14147600,21,81.39299999999999
11,14161220,21,81.39299999999999
11,14161923,21,81.39299999999999
11,14170622,21,81.39299999999999
11,14490286,21,81.39299999999999
11,14697373,21,82.12299999999999
11,14753991,21,82.12299999999999
11,15203052,21,84.34599999999999
11,15299362,21,84.34599999999999
11,15460892,21,86.56899999999999
11,15462191,21,86.56899999999999
11,15621002,21,87.29799999999999
11,15629404,21,88.02799999999999
11,15638710,21,88.75799999999998
11,16166396,21,94.77799999999999
11,16258703,21,96.24799999999999
11,16399630,21,101.47999999999999
11,16537662,21,103.70299999999999
11,16543433,21,104.43299999999999
11,16555576,21,104.43299999999999
11,16663093,21,104.43299999999999
11,16676855,21,104.43299999999999
11,16692090,21,105.16299999999998
11,16936411,21,113.84599999999998
11,16958008,21,114.576
11,16970395,21,114.576
11,17111559,21,115.30599999999998
11,17123053,21,115.30599999999998
11,17246611,21,117.52799999999999
11,17306693,21,118.988
11,17394661,21,118.25799999999998
11,17408131,21,118.988
11,17491453,21,121.21099999999998
11,17533562,21,121.21099999999998
11,17548236,21,121.94099999999997
11,17555550,21,121.21099999999998
11,17615497,21,121.21099999999998
11,17696010,21,122.67099999999999
11,17697618,21,122.67099999999999
11,17703557,21,122.67099999999999
11,17737878,21,122.67099999999999
11,17749873,21,122.67099999999999
11,17759541,21,122.67099999999999
11,17793867,21,123.40099999999998
11,17931616,21,123.40099999999998
11,17946995,21,122.67099999999999
11,17958133,21,123.40099999999998
11,17962632,21,123.40099999999998
11,18024032,21,123.40099999999998
11,18153271,21,123.40099999999998
11,18259073,21,124.87099999999998
11,18295904,21,124.87099999999998
11,18296047,21,124.87099999999998
11,18315909,21,124.87099999999998
11,18329985,21,124.87099999999998
11,18351999,21,124.87099999999998
11,18386350,21,124.87099999999998
11,18428605,21,124.87099999999998
11,18479396,21,124.87099999999998
11,18515916,21,125.601
11,18553845,21,126.33099999999999
11,18595962,21,126.33099999999999
11,18606471,21,127.06099999999998
11,18624948,21,127.06099999999998
11,18635188,21,127.06099999999998
11,18635821,21,127.06099999999998
11,18843079,21,127.791
11,18846191,21,127.791
11,18846366,21,127.791
11,18855043,21,127.791
11,18880069,21,127.791
11,18910345,21,127.791
11,18915003,21,127.791
11,18918220,21,127.791
11,18922993,21,127.791
11,18931380,21,127.791
11,18958369,21,127.791
11,18973786,21,127.791
11,18984356,21,127.791
11,18984534,21,127.791
11,19077721,21,127.791
11,19092036,21,127.791
11,19183464,21,127.791
11,19184032,21,127.791
11,19193114,21,127.791
11,19230272,21,127.791
11,19243472,21,127.791
11,19247125,21,127.791
11,19292751,21,127.791
11,19317596,21,127.791
11,19382020,21,127.791
11,19387017,21,127.791
11,19408968,21,127.791
11,19411476,21,127.791
11,19448270,21,127.791
11,19452770,21,127.791
11,19511044,21,127.791
12,69472,22,0
12,160351,22,0
12,163591,22,0
12,165460,22,0
12,368843,22,0.73
12,383063,22,0.73
12,570750,22,0.73
12,654729,22,0.73
12,1155728,22,3.682
12,1720622,22,4.412
12,1763786,22,6.635
12,1764272,22,6.635
12,1780956,22,6.635
12,1789490,22,6.635
12,1789493,22,6.635
12,1842278,22,7.365
12,1946286,22,8.836
12,2127910,22,8.836
12,2218118,22,10.306
12,2242872,22,11.036
12,2309828,22,11.766
12,2504375,22,13.237
12,2513248,22,13.237
12,2611539,22,13.237
12,2615608,22,14.708
12,2668454,22,15.438
12,2684428,22,15.438
12,2688557,22,15.438
12,2709270,22,16.167
12,2715842,22,15.438
12,2716627,22,16.167
12,2716630,22,16.167
12,2745805,22,16.897
12,2782764,22,17.627
12,2787056,22,17.627
12,2829096,22,19.098
12,2831906,22,19.098
12,2842184,22,19.098
12,2846983,22,20.569
12,2878972,22,20.569
12,2902097,22,20.569
12,2909724,22,20.569
12,2910479,22,20.569
12,2939713,22,21.299
12,2958314,22,22.029
12,3035828,22,24.229
12,3052231,22,23.499
12,3063333,22,24.229
12,3148273,22,26.452
12,3208855,22,26.452
12,3242789,22,27.182
12,3257822,22,27.182
12,3279024,22,27.182
12,3293800,22,27.182
12,3360972,22,27.912
12,3363834,22,27.912
12,3365701,22,27.912
12,3368351,22,27.912
12,3406265,22,27.912
12,3413744,22,27.912
12,3416507,22,28.642
12,3452520,22,28.642
12,3484308,22,30.112
12,3564027,22,31.583
12,3618346,22,33.054
12,3625915,22,33.054
12,3629659,22,33.054
12,3659905,22,33.784
12,3663455,22,33.784
12,3672867,22,33.784
12,3715331,22,33.054
12,3781133,22,37.5
12,3795894,22,36.77
12,3801092,22,36.77
12,3811438,22,36.77
12,3843607,22,36.77
12,3850316,22,36.77
12,3883411,22,36.77
12,3898758,22,36.77
12,3908058,22,36.77
12,3943877,22,36.77
12,3950297,22,36.77
12,3993149,22,37.5
12,4037111,22,38.23
12,4061899,22,39.7
12,4084720,22,39.7
12,4105806,22,39.7
12,4119021,22,39.7
12,4144148,22,39.7
12,4167922,22,39.7
12,4251004,22,39.7
12,4258874,22,39.7
12,4271418,22,39.7
12,4347740,22,41.923
12,4350526,22,41.923
12,4362389,22,41.923
12,4392982,22,42.653
12,4410958,22,41.923
12,4466067,22,42.653
12,4546135,22,43.383
12,4557632,22,43.383
12,4557635,22,43.383
12,4580910,22,44.113
12,4598216,22,44.843
12,4602743,22,44.843
12,4678085,22,45.573
12,4736912,22,45.573
12,4744627,22,45.573
12,4789573,22,45.573
12,4797635,22,45.573
12,4809803,22,46.302
12,4812703,22,46.302
12,4825532,22,46.302
12,4834378,22,46.302
12,4838019,22,46.302
12,4874818,22,46.302
12,4888342,22,46.302
12,4921888,22,46.302
12,4943097,22,46.302
12,4992382,22,46.302
12,5027671,22,46.302
12,5059613,22,46.302
12,5061216,22,46.302
12,5074273,22,46.302
12,5093770,22,46.302
12,5101158,22,46.302
12,5142252,22,46.302
12,5214011,22,47.032
12,5238062,22,47.032
12,5239987,22,47.032
12,5302239,22,47.032
12,5330717,22,47.032
12,5418788,22,47.032
12,5442640,22,46.302
12,5452680,22,47.032
12,5489971,22,46.302
12,5493610,22,47.032
12,5497959,22,47.032
12,5513971,22,47.032
12,5514279,22,47.032
12,5529906,22,47.032
12,5582515,22,47.762
12,5638084,22,48.492
12,5697972,22,48.492
12,5703522,22,47.762
12,5716889,22,48.492
12,5722309,22,48.492
12,5739990,22,48.492
12,5749104,22,48.492
12,5817950,22,48.492
12,5836547,22,49.222
12,5844224,22,49.222
12,5870225,22,49.222
12,5888681,22,49.222
12,5931747,22,49.222
12,5948072,22,49.222
12,5954856,22,48.492
12,5957262,22,49.222
12,5975917,22,49.222
12,5988154,22,49.222
12,6001883,22,49.222
12,6051384,22,49.222
12,6096724,22,48.492
12,6106118,22,49.222
12,6119557,22,49.222
12,6127019,22,49.222
12,6131177,22,49.222
12,6149893,22,48.492
12,6150428,22,48.492
12,6152467,22,49.222
12,6184872,22,49.222
12,6285014,22,49.952
12,6289478,22,49.952
12,6291938,22,49.952
12,6318300,22,49.952
12,6342190,22,49.952
12,6375242,22,49.952
12,6422399,22,50.682
12,6479895,22,49.952
12,6514941,22,50.682
12,6517811,22,50.682
12,6539378,22,51.412
12,6539381,22,50.682
12,6544089,22,50.682
12,6547475,22,50.682
12,6596295,22,52.142
12,6609158,22,52.142
12,6626561,22,52.142
12,6632302,22,52.142
12,6640576,22,52.142
12,6647535,22,52.142
12,6660494,22,52.872
12,6660874,22,52.142
12,6668256,22,52.142
12,6715454,22,52.142
12,6715457,22,52.142
12,6717577,22,52.142
12,6725768,22,52.142
12,6730127,22,51.412
12,6788884,22,54.343
12,6788887,22,54.343
12,6849022,22,55.073
12,6851039,22,55.073
12,6859832,22,55.073
12,6863020,22,55.073
12,6880022,22,55.073
12,6924542,22,55.802
12,6933145,22,55.802
12,6933384,22,55.802
12,6981650,22,55.802
12,6991620,22,55.802
12,6991623,22,55.802
12,7010171,22,55.802
12,7074661,22,55.802
12,7117950,22,55.802
12,7119019,22,55.802
12,7183593,22,57.262
12,7187628,22,56.532
12,7196366,22,56.532
12,7227844,22,56.532
12,7230228,22,56.532
12,7249211,22,56.532
12,7266867,22,56.532
12,7289574,22,55.802
12,7295302,22,56.532
12,7324525,22,56.532
12,7333099,22,56.532
12,7360012,22,55.802
12,7368363,22,55.073
12,7392138,22,56.532
12,7420495,22,56.532
12,7434430,22,56.532
12,7442298,22,56.532
12,7474753,22,56.532
12,7499202,22,56.532
12,7534046,22,57.262
12,7534685,22,56.532
12,7537901,22,56.532
12,7555870,22,56.532
12,7577511,22,56.532
12,7579572,22,56.532
12,7579575,22,56.532
12,7600485,22,57.262
12,7620474,22,57.262
12,7637379,22,57.262
12,7651924,22,57.262
12,7657438,22,57.262
12,7664161,22,56.532
12,7664164,22,56.532
12,7686838,22,57.262
12,7691602,22,57.262
12,7740322,22,57.262
12,7750277,22,57.262
12,7750516,22,57.262
12,7782309,22,57.262
12,7804453,22,57.262
12,7811742,22,57.262
12,7838376,22,57.262
12,7851389,22,57.262
12,7860008,22,57.262
12,7882842,22,57.262
12,7914228,22,57.262
12,7960893,22,57.262
12,7967406,22,57.262
12,7972626,22,57.262
12,7974567,22,57.262
12,8028761,22,57.262
12,8070523,22,57.262
12,8144554,22,58.733
12,8144557,22,59.463
12,8145061,22,58.733
12,8163313,22,58.733
12,8221608,22,59.463
12,8253713,22,59.463
12,8259607,22,59.463
12,8345927,22,59.463
12,8389777,22,59.463
12,8392780,22,60.193
12,8403293,22,62.416
12,8500841,22,62.416
12,8659397,22,62.416
12,8701497,22,62.416
12,8747811,22,62.416
12,8774864,22,62.416
12,8847119,22,62.416
12,8892463,22,62.416
12,8894428,22,62.416
12,8942660,22,63.145
12,8953826,22,63.145
12,8969450,22,63.145
12,9034527,22,63.145
12,9044234,22,63.145
12,9053380,22,63.875
12,9062989,22,63.875
12,9080448,22,63.875
12,9080451,22,63.875
12,9118779,22,65.335
12,9128201,22,65.335
12,9131102,22,65.335
12,9139233,22,66.065
12,9151648,22,64.605
12,9151651,22,64.605
12,9155213,22,65.335
12,9157647,22,65.335
12,9196950,22,65.335
12,9199644,22,65.335
12,9240970,22,65.335
12,9245770,22,65.335
12,9295329,22,65.335
12,9301946,22,65.335
12,9301949,22,65.335
12,9372149,22,65.335
12,9391681,22,66.065
12,9427053,22,65.335
12,9442977,22,65.335
12,9464328,22,65.335
12,9512498,22,67.525
12,9537708,22,67.525
12,9660666,22,66.795
12,9665935,22,67.525
12,9712543,22,67.525
12,9732071,22,67.525
12,9757000,22,67.525
12,9774971,22,68.255
12,9791291,22,68.255
12,9841101,22,68.255
12,10003679,22,69.726
12,10068151,22,70.456
12,10068369,22,70.456
12,10258903,22,72.678
12,10312086,22,73.408
12,10526997,22,75.631
12,10532920,22,76.361
12,10552981,22,76.361
12,10586987,22,76.361
12,10611392,22,76.361
12,10704205,22,76.361
12,10710237,22,75.631
12,10789774,22,77.091
12,10845450,22,77.091
12,10846295,22,77.091
12,10892957,22,76.361
12,10919110,22,77.091
12,11040691,22,77.821
12,11050955,22,77.821
12,11064841,22,77.821
12,11066454,22,78.551
12,11102539,22,79.28
12,11109099,22,79.28
12,11119775,22,79.28
12,11211558,22,80.01
12,11242835,22,81.47
12,11254620,22,80.74
12,11256262,22,81.47
12,11258086,22,81.47
12,11319775,22,81.47
12,11320779,22,82.2
12,11334633,22,82.2
12,11410606,22,83.671
12,11477852,22,85.142
12,11479354,22,85.872
12,11520410,22,85.142
12,11575272,22,85.142
12,11697597,22,86.602
12,11776079,22,86.602
12,11776349,22,86.602
12,11776352,22,86.602
12,11777951,22,86.602
12,11812655,22,86.602
12,11812658,22,86.602
12,11833641,22,87.331
12,11867180,22,87.331
12,11881358,22,86.602
12,11888356,22,87.331
