chr,phys,medchr,pos
12,12168095,22,81.701
12,12172045,22,81.701
12,12220731,22,82.431
12,12279768,22,83.161
12,12339430,22,83.161
12,12383089,22,84.63199999999999
12,12450191,22,86.092
12,12451077,22,85.362
12,12483006,22,88.314
12,12492021,22,88.314
12,12497397,22,88.314
12,12552976,22,88.314
12,12574833,22,89.044
12,12622273,22,89.044
12,12682606,22,89.044
12,12702820,22,89.044
12,12716444,22,89.044
12,12732360,22,88.314
12,12748755,22,89.044
12,12752234,22,89.044
12,12841282,22,90.515
12,12843535,22,90.515
12,12849204,22,90.515
12,12850366,22,90.515
12,12908956,22,90.515
12,12908959,22,91.24499999999999
12,12947064,22,90.515
12,12966777,22,91.975
12,12966780,22,91.975
12,12969884,22,91.975
12,12977016,22,91.975
12,13026590,22,91.975
12,13058102,22,90.515
12,13086364,22,91.975
12,13130080,22,91.975
12,13171553,22,91.975
12,13251034,22,93.445
12,13255999,22,93.445
12,13257471,22,93.445
12,13316312,22,93.445
12,13317492,22,93.445
12,13321907,22,93.445
12,13348195,22,94.175
12,13351768,22,94.175
12,13357189,22,94.175
12,13693795,22,97.161
12,13753674,22,97.161
12,13776980,22,97.89099999999999
12,13785719,22,97.89099999999999
12,13788246,22,97.161
12,13789753,22,97.89099999999999
12,13834488,22,98.621
12,13837130,22,98.621
12,13838357,22,98.621
12,13853511,22,98.621
12,13906333,22,99.351
12,13913539,22,99.351
12,13959506,22,99.351
12,14009231,22,100.822
12,14020985,22,100.822
12,14036202,22,100.822
12,14057934,22,100.822
12,14070653,22,100.822
12,14087153,22,100.822
12,14109231,22,100.822
12,14119451,22,102.29299999999999
12,14129687,22,102.29299999999999
12,14160927,22,102.29299999999999
12,14164680,22,102.29299999999999
12,14213336,22,103.76299999999999
12,14245310,22,104.493
12,14245965,22,104.493
12,14258763,22,104.493
12,14300510,22,104.493
12,14388732,22,105.223
12,14416558,22,105.223
12,14470882,22,105.223
12,14472726,22,105.223
12,14481456,22,105.953
12,14613864,22,105.953
12,14626294,22,105.953
12,14731463,22,105.953
12,14736166,22,105.223
12,14762190,22,105.953
12,14898207,22,105.953
12,14941102,22,105.223
12,14988637,22,105.953
12,15028961,22,105.953
12,15028964,22,105.953
12,15086503,22,105.953
12,15119959,22,105.953
12,15130328,22,105.953
12,15134642,22,105.953
12,15259508,22,105.953
12,15267643,22,106.68299999999999
12,15270634,22,106.68299999999999
12,15298829,22,106.68299999999999
12,15316050,22,106.68299999999999
12,15337895,22,106.68299999999999
12,15353736,22,106.68299999999999
12,15444979,22,106.68299999999999
12,15483269,22,106.68299999999999
12,15563239,22,107.413
12,15704268,22,107.413
12,15705306,22,107.413
12,15709483,22,107.413
12,15745644,22,107.413
12,15755509,22,107.413
12,15816510,22,107.413
12,15822417,22,107.413
12,15822994,22,107.413
12,15892219,22,108.143
12,15933043,22,108.143
12,16116475,22,108.143
12,16116478,22,108.143
12,16161282,22,108.143
12,16169543,22,108.143
12,16285963,22,108.143
12,16373460,22,108.143
12,16455608,22,107.413
12,16486426,22,108.143
12,16694137,22,107.413
12,16743969,22,108.143
12,17958039,22,108.143
12,17958419,22,108.143
12,18152309,22,108.143
12,18231408,22,108.143
12,18335302,22,108.143
12,18347144,22,108.143
12,18401679,22,108.143
12,18529708,22,119.779
12,18595843,22,119.779
12,18616985,22,119.04899999999999
12,18676372,22,119.779
12,18801183,22,124.20199999999998
12,18830037,22,122.73100000000001
12,18831649,22,122.73100000000001
12,18859122,22,122.73100000000001
12,18861968,22,122.73100000000001
12,18864622,22,122.73100000000001
12,18864625,22,122.73100000000001
12,18988390,22,127.96300000000001
13,12063,12,0.7299999999999898
13,90662,12,3.6500000000000057
13,158324,12,3.6500000000000057
13,226876,12,5.1200000000000045
13,310961,12,3.6500000000000057
13,407091,12,2.1899999999999977
13,421977,12,1.460000000000008
13,470114,12,1.460000000000008
13,516339,12,1.460000000000008
13,586867,12,1.460000000000008
13,656090,12,1.460000000000008
13,664938,12,1.460000000000008
13,704694,12,1.460000000000008
13,780587,12,0.7299999999999898
13,815612,12,0.7299999999999898
13,855152,12,0.7299999999999898
13,857598,12,0.7299999999999898
13,858561,12,0.7299999999999898
13,902518,12,0.7299999999999898
13,905979,12,0.7299999999999898
13,921361,12,0.7299999999999898
13,936412,12,0.7299999999999898
13,953251,12,0.7299999999999898
13,1004513,12,0.7299999999999898
13,1021654,12,0.7299999999999898
13,1048506,12,0.7299999999999898
13,1069771,12,0.7299999999999898
13,1102606,12,0.7299999999999898
13,1118950,12,0.7299999999999898
13,1150446,12,0.7299999999999898
13,1154950,12,0
13,1230919,12,0.7299999999999898
13,1240727,12,0.7299999999999898
13,1270812,12,0.7299999999999898
13,1297973,12,0.7299999999999898
13,1305341,12,0.7299999999999898
13,1336411,12,0.7299999999999898
13,1361360,12,0.7299999999999898
13,1361705,12,1.460000000000008
13,1362330,12,0.7299999999999898
13,1364652,12,0.7299999999999898
13,1467267,12,0.7299999999999898
13,1700020,12,7.342999999999989
13,1844271,12,9.5660000000000025
13,1902498,12,10.294999999999987
13,1961281,12,10.294999999999987
13,1996892,12,10.294999999999987
13,2062076,12,10.294999999999987
13,2143835,12,11.765999999999991
13,2166873,12,12.495999999999981
13,2186847,12,12.495999999999981
13,2296646,12,16.21199999999999
13,2334587,12,18.412999999999982
13,2365028,12,19.143
13,2385463,12,17.682999999999993
13,2414361,12,19.87299999999999
13,2446570,12,22.072999999999993
13,2453985,12,21.34299999999999
13,2508220,12,21.34299999999999
13,2561369,12,21.34299999999999
13,2822827,12,29.060999999999993
13,2995608,12,33.61
13,3004312,12,33.61
13,3085506,12,35.08099999999999
13,3148222,12,36.55099999999999
13,3167164,12,36.55099999999999
13,3229028,12,38.02199999999999
13,3280348,12,40.24499999999999
13,3327722,12,40.24499999999999
13,3333753,12,40.24499999999999
13,3342058,12,40.24499999999999
13,3395328,12,40.24499999999999
13,3407742,12,40.97399999999999
13,3446030,12,41.70399999999999
13,3488042,12,42.434
13,3491036,12,43.16399999999999
13,3491481,12,43.16399999999999
13,3491484,12,42.434
13,3570979,12,45.387
13,3652145,12,46.85799999999999
13,3765760,12,49.08
13,4279382,12,49.80999999999999
13,5265357,12,49.80999999999999
13,5465344,12,49.80999999999999
13,5545981,12,49.80999999999999
13,5591838,12,49.80999999999999
13,5620142,12,49.80999999999999
13,5624398,12,49.80999999999999
13,5809879,12,49.80999999999999
13,5809882,12,49.80999999999999
13,5828998,12,49.80999999999999
13,5882316,12,49.80999999999999
13,5942811,12,49.08
13,5968592,12,49.80999999999999
13,6003790,12,49.80999999999999
13,6018615,12,49.80999999999999
13,6337065,12,49.80999999999999
13,6341150,12,50.53999999999999
13,6361640,12,49.80999999999999
13,6375108,12,49.80999999999999
13,6406932,12,49.80999999999999
13,6513097,12,49.80999999999999
13,6573249,12,49.08
13,6583471,12,49.80999999999999
13,6599564,12,49.80999999999999
13,6771788,12,49.80999999999999
13,6793452,12,49.80999999999999
13,6882270,12,49.80999999999999
13,6886455,12,49.80999999999999
13,6931136,12,49.80999999999999
13,6969848,12,50.53999999999999
13,6972386,12,50.53999999999999
13,6978344,12,50.53999999999999
13,6994900,12,50.53999999999999
13,7085175,12,52.76299999999999
13,7160996,12,53.492999999999995
13,7200260,12,53.492999999999995
13,7261476,12,54.223
13,7305777,12,55.68199999999999
13,7337084,12,54.223
13,7355392,12,54.223
13,7421544,12,54.952
13,7479588,12,54.952
13,7529006,12,54.952
13,7533305,12,54.952
13,7554390,12,54.952
13,7558479,12,54.952
13,7596815,12,54.952
13,7598605,12,54.952
13,7599653,12,54.952
13,7627459,12,54.952
13,7647894,12,54.952
13,7788178,12,55.68199999999999
13,7838274,12,56.41199999999999
13,8042781,12,58.613
13,8056322,12,57.882999999999996
13,8103213,12,58.613
13,8140668,12,57.882999999999996
13,8152921,12,57.882999999999996
13,8222001,12,58.613
13,8224294,12,58.613
13,8247231,12,58.613
13,8287095,12,58.613
13,8301265,12,58.613
13,8489716,12,60.07299999999999
13,8490159,12,60.07299999999999
13,8516734,12,60.07299999999999
13,8519419,12,60.07299999999999
13,8528762,12,59.34299999999999
13,8574576,12,61.544
13,8576170,12,61.544
13,8604001,12,61.544
13,8636175,12,61.544
13,8765012,12,63.013999999999996
13,8801100,12,63.013999999999996
13,8837158,12,63.744
13,8851554,12,63.744
13,8854928,12,63.013999999999996
13,8903126,12,63.013999999999996
13,8904382,12,63.013999999999996
13,8904683,12,63.013999999999996
13,8914412,12,63.013999999999996
13,8949143,12,63.013999999999996
13,8993998,12,63.744
13,9028717,12,63.744
13,9115490,12,65.21499999999999
13,9132527,12,65.21499999999999
13,9169999,12,65.21499999999999
13,9202954,12,65.21499999999999
13,9224084,12,65.21499999999999
13,9232448,12,65.21499999999999
13,9240280,12,65.21499999999999
13,9259860,12,65.21499999999999
13,9264070,12,65.945
13,9298769,12,65.945
13,9310899,12,65.945
13,9324270,12,65.945
13,9351658,12,65.945
13,9360402,12,65.945
13,9420835,12,65.945
13,9493804,12,66.675
13,9530332,12,67.40499999999999
13,9578566,12,69.627
13,9599844,12,69.627
13,9674859,12,69.627
13,9690429,12,70.357
13,9713727,12,70.357
13,9740546,12,71.08699999999999
13,9757157,12,71.08699999999999
13,9785643,12,71.08699999999999
13,9787384,12,71.817
13,9837900,12,71.08699999999999
13,9854869,12,71.817
13,9859895,12,71.08699999999999
13,9887568,12,71.08699999999999
13,9892187,12,71.817
13,9896822,12,71.817
13,9900109,12,71.817
13,9905357,12,71.817
13,9905975,12,71.817
13,9909025,12,72.547
13,9909028,12,71.817
13,9949676,12,71.817
13,10007131,12,72.547
13,10010308,12,71.817
13,10011201,12,72.547
13,10041753,12,73.27699999999999
13,10111549,12,74.00699999999999
13,10143057,12,74.00699999999999
13,10146318,12,74.00699999999999
13,10149158,12,74.00699999999999
13,10158252,12,74.737
13,10195829,12,74.737
13,10238254,12,74.737
13,10242566,12,74.737
13,10250716,12,75.467
13,10255051,12,75.467
13,10341899,12,75.467
13,10377801,12,76.19699999999999
13,10412632,12,76.19699999999999
13,10550491,12,76.92699999999999
13,10606545,12,76.92699999999999
13,10668728,12,76.92699999999999
13,10681017,12,76.92699999999999
13,10699539,12,78.387
13,10770913,12,79.116
13,10780319,12,78.387
13,10798692,12,79.116
13,10843292,12,80.576
13,10856238,12,81.306
13,10913594,12,81.306
13,10934762,12,82.03599999999999
13,10937032,12,82.03599999999999
13,10943304,12,82.03599999999999
13,10943689,12,82.03599999999999
13,10964421,12,82.03599999999999
13,11006698,12,79.84599999999999
13,11051746,12,82.76599999999999
13,11081419,12,82.76599999999999
13,11133683,12,83.496
13,11179999,12,83.496
13,11224786,12,84.226
13,11344501,12,85.697
13,11371471,12,85.697
13,11373241,12,85.697
13,11378710,12,85.697
13,11398247,12,85.697
13,11416595,12,85.697
13,11461382,12,86.42699999999999
13,11470118,12,85.697
13,11508508,12,85.697
13,11509616,12,85.697
13,11524638,12,85.697
13,11558401,12,85.697
13,11622248,12,85.697
13,11652244,12,85.697
13,11663199,12,86.42699999999999
13,11663589,12,85.697
13,11765393,12,86.42699999999999
13,11770047,12,86.42699999999999
13,11785875,12,87.157
13,11920602,12,87.157
13,11982668,12,88.627
13,12025652,12,88.627
13,12066619,12,87.157
13,12111493,12,89.357
13,12211761,12,90.08699999999999
13,12222181,12,90.08699999999999
13,12324299,12,90.08699999999999
13,12397308,12,90.08699999999999
13,12405603,12,90.08699999999999
13,12543547,12,90.817
13,12588470,12,90.817
13,12594071,12,91.547
13,12623344,12,90.817
13,12623743,12,90.817
13,12630908,12,90.817
13,12631232,12,90.817
13,12631675,12,91.547
13,12634705,12,91.547
13,12720312,12,90.817
13,12794308,12,90.817
13,12797952,12,90.817
13,12835288,12,91.547
13,12840707,12,91.547
13,12885835,12,91.547
13,12951078,12,91.547
13,12981690,12,91.547
13,13071378,12,93.018
13,13107496,12,93.018
13,13141311,12,93.018
13,13181468,12,93.018
13,13252869,12,93.018
13,13330480,12,93.018
13,13364541,12,93.018
13,13368462,12,93.018
13,13431836,12,93.74799999999999
13,13478959,12,93.74799999999999
13,13479332,12,94.478
13,13510363,12,94.478
13,13527808,12,94.478
13,13675329,12,94.478
13,13687888,12,94.478
13,13704731,12,94.478
13,13716269,12,95.93799999999999
13,13716515,12,94.478
13,13731456,12,94.478
13,13880060,12,95.208
13,13888999,12,95.208
13,13978113,12,95.208
13,14043685,12,95.208
13,14071973,12,95.208
13,14077190,12,95.208
13,14140515,12,94.478
13,14200876,12,95.208
13,14212665,12,95.208
13,14302065,12,95.93799999999999
13,14347591,12,95.93799999999999
13,14362494,12,95.93799999999999
13,14364183,12,95.93799999999999
13,14436663,12,95.93799999999999
13,14466197,12,97.40799999999999
13,14505734,12,98.13799999999999
13,14524638,12,98.868
13,14557433,12,99.59799999999998
13,14625646,12,101.06899999999999
13,14646301,12,101.79899999999999
13,14676141,12,101.79899999999999
13,14738828,12,103.26899999999999
13,14778918,12,103.26899999999999
13,14864121,12,103.999
13,14897466,12,103.999
13,14897469,12,103.999
13,15056042,12,106.19999999999999
13,15060655,12,106.19999999999999
13,15080123,12,105.47
13,15105894,12,106.19999999999999
13,15254219,12,107.67099999999999
13,15268463,12,107.67099999999999
13,15297360,12,107.67099999999999
13,15299336,12,107.67099999999999
13,15317647,12,107.67099999999999
13,15354074,12,107.67099999999999
13,15365107,12,108.401
13,15470084,12,109.131
13,15512813,12,116.463
13,15576872,12,109.131
13,15604118,12,109.85999999999999
13,15609956,12,109.85999999999999
13,15612682,12,110.59
13,15616006,12,110.59
13,15616700,12,110.59
13,15626386,12,110.59
13,15669737,12,110.59
13,15671057,12,110.59
13,15676260,12,110.59
13,15694875,12,111.32
13,15709321,12,111.32
13,15721823,12,111.32
13,15723067,12,111.32
13,15741472,12,111.32
13,15745300,12,111.32
13,15787618,12,111.32
13,15797280,12,111.32
13,15813458,12,112.05
13,15825169,12,112.05
13,15837277,12,112.05
13,15875174,12,112.78
13,15960560,12,115.733
13,15975041,12,115.733
13,15979423,12,115.733
13,15994036,12,115.733
13,16098901,12,115.733
13,16140662,12,116.463
13,16156033,12,116.463
13,16180644,12,116.463
13,16231157,12,117.193
13,16267694,12,117.193
13,16274688,12,117.193
13,16285605,12,117.193
13,16310014,12,117.923
13,16370708,12,117.923
13,16384531,12,117.923
13,16389758,12,118.65299999999999
13,16397122,12,115.00299999999999
13,16430579,12,119.38199999999999
13,16435920,12,120.853
13,16439874,12,121.583
13,16452253,12,119.38199999999999
13,16474384,12,119.38199999999999
13,16612456,12,121.583
13,16627231,12,122.31299999999999
13,16643517,12,123.04299999999999
13,16644130,12,123.04299999999999
13,16645382,12,123.04299999999999
13,16646588,12,123.04299999999999
13,16671218,12,124.514
13,16726529,12,124.514
13,16748953,12,125.244
13,16797117,12,124.514
13,16812838,12,125.97399999999999
13,16888673,12,128.95999999999998
13,16894180,12,128.95999999999998
13,16902623,12,129.689
13,16963476,12,129.689
13,16987106,12,129.689
13,16993184,12,129.689
13,17030012,12,129.689
13,17033677,12,129.689
13,17057753,12,129.689
13,17062437,12,129.689
13,17087376,12,129.689
13,17121376,12,129.689
13,17174219,12,129.689
13,17228201,12,129.689
13,17315344,12,131.912
13,17326245,12,131.912
13,17382920,12,133.38299999999998
13,17388697,12,133.38299999999998
13,17405464,12,133.38299999999998
13,17408993,12,133.38299999999998
13,17452059,12,133.38299999999998
13,17465618,12,134.113
13,17465694,12,134.843
13,17504086,12,134.113
13,17628267,12,134.843
13,17637252,12,134.843
13,17727672,12,134.843
13,17751814,12,134.843
13,17781535,12,134.843
13,17802471,12,134.843
13,17890315,12,136.313
13,18149328,12,137.043
13,18183203,12,137.043
14,109544,14,0
14,112885,14,0.73
14,196437,14,0.73
14,248496,14,0.73
14,260682,14,0.73
14,284738,14,1.46
14,297868,14,1.46
14,348189,14,0.73
14,366964,14,1.46
14,374898,14,1.46
14,380659,14,1.46
14,380662,14,1.46
14,422164,14,1.46
14,427385,14,1.46
14,427669,14,1.46
14,429649,14,1.46
14,430460,14,2.19
14,438846,14,1.46
14,452548,14,2.19
14,471353,14,1.46
14,479786,14,1.46
14,512606,14,1.46
14,533904,14,1.46
14,547936,14,1.46
14,558757,14,1.46
14,636277,14,1.46
14,659432,14,1.46
14,677654,14,1.46
14,724053,14,1.46
14,755298,14,1.46
14,756788,14,1.46
14,757173,14,1.46
14,791829,14,1.46
14,792944,14,1.46
14,833436,14,1.46
14,859384,14,1.46
14,887539,14,1.46
14,892739,14,1.46
14,904901,14,2.92
14,950797,14,1.46
14,1047365,14,5.142
14,1078665,14,5.142
14,1096157,14,5.142
14,1098873,14,5.142
14,1098876,14,5.142
14,1106995,14,5.142
14,1124744,14,5.142
14,1167502,14,5.142
14,1168746,14,5.142
14,1196706,14,5.142
14,1220343,14,6.613
14,1331073,14,9.599
14,1340236,14,9.599
14,1680727,14,15.678
14,1689058,14,15.678
14,1693644,14,15.678
14,1693647,14,15.678
14,1738502,14,15.678
14,1740967,14,17.137
14,1748151,14,16.407
14,1753297,14,17.137
14,1810426,14,17.867
14,1810429,14,17.867
14,1821646,14,17.867
14,1859048,14,19.338
14,1864622,14,19.338
14,1886906,14,20.068
14,1886909,14,20.798
14,2102557,14,25.347
14,2116705,14,26.076
14,2159515,14,26.806
14,2160657,14,26.806
14,2166218,14,26.806
14,2258877,14,30.568
14,2358605,14,33.554
14,2362735,14,33.554
14,2475952,14,39.715
14,2501736,14,41.186
14,2514790,14,41.186
14,2603508,14,41.916
14,2962132,14,50.599
14,2999944,14,50.599
14,3024871,14,50.599
14,3274451,14,51.329
14,3292171,14,50.599
14,3321833,14,50.599
14,3403405,14,51.329
14,3406701,14,51.329
14,3423130,14,51.329
14,3445810,14,50.599
14,3476083,14,51.329
14,3489466,14,51.329
14,3519948,14,51.329
14,3538145,14,51.329
14,3559156,14,51.329
14,3720122,14,52.059
14,3912244,14,52.059
14,3918927,14,52.059
14,3931098,14,52.059
14,5180635,14,53.519
14,5180817,14,52.789
14,5183635,14,52.789
14,5184743,14,52.789
14,5187986,14,52.789
14,5192364,14,52.789
14,5245765,14,52.789
14,5265191,14,52.789
14,5280124,14,52.789
14,5289500,14,52.789
14,5328182,14,52.789
14,5397449,14,52.789
14,5511013,14,52.059
14,5547818,14,52.789
14,5564102,14,52.789
14,5667383,14,52.789
14,5705840,14,52.789
14,5738101,14,52.789
14,5750315,14,52.789
14,5750549,14,52.789
14,5921289,14,52.789
14,5994098,14,52.789
14,6027877,14,52.789
14,6029174,14,52.789
14,6048451,14,53.519
14,6057666,14,52.059
14,6126456,14,53.519
14,6225524,14,52.789
14,6242316,14,52.789
14,6251031,14,53.519
14,6262636,14,53.519
14,6287092,14,53.519
14,6297383,14,53.519
14,6322908,14,53.519
14,6371795,14,53.519
14,6461409,14,53.519
14,6531860,14,53.519
14,6649597,14,54.249
14,6668486,14,54.249
14,6691277,14,54.249
14,6732115,14,54.249
14,6814381,14,53.519
14,6828836,14,54.249
14,6873368,14,54.249
14,6930861,14,54.249
14,6974527,14,54.249
14,7024611,14,54.249
14,7058478,14,54.249
14,7084036,14,54.249
14,7122028,14,54.249
14,7146614,14,54.249
14,7158832,14,54.249
14,7208406,14,54.249
14,7211658,14,54.249
14,7232042,14,54.249
14,7247763,14,54.249
14,7279042,14,54.249
14,7357477,14,54.249
14,7390545,14,54.249
14,7480915,14,54.249
14,7502820,14,54.249
14,7516039,14,54.249
14,7530852,14,54.249
14,7612439,14,54.979
14,7612442,14,54.249
14,7773209,14,54.979
14,7775375,14,54.979
14,7789704,14,54.979
14,7811120,14,54.979
14,7814746,14,54.979
14,7825753,14,54.979
14,7838854,14,54.979
14,7899274,14,54.979
14,7905811,14,55.709
14,7915939,14,55.709
14,7927702,14,55.709
14,7954715,14,55.709
14,7955988,14,55.709
14,7967438,14,55.709
14,7967790,14,55.709
14,8009547,14,54.979
14,8327945,14,57.179
14,8342596,14,57.179
14,8367099,14,57.179
14,8383355,14,57.179
14,8396962,14,57.179
14,8410179,14,57.179
14,8410862,14,57.179
14,8450081,14,57.179
14,8467893,14,57.179
14,8518493,14,57.179
14,8552285,14,57.179
14,8585916,14,57.909
14,8635797,14,57.909
14,8641430,14,57.909
14,8643295,14,57.909
14,8643942,14,57.909
14,8708436,14,57.909
14,8732870,14,57.909
14,8780603,14,57.909
14,8790178,14,57.909
14,8816362,14,57.909
14,8845564,14,57.909
14,8851715,14,57.909
14,8867776,14,57.909
14,8873281,14,57.909
14,8936231,14,58.639
14,8955700,14,58.639
14,8996221,14,59.369
14,9071768,14,60.84
14,9227544,14,62.31
14,9293431,14,63.781
14,9293434,14,64.511
14,9306497,14,63.781
14,9310352,14,64.511
14,9320849,14,65.241
14,9397785,14,65.241
14,9403631,14,65.241
14,9438391,14,65.241
14,9622589,14,65.971
14,9755944,14,66.701
14,9877753,14,68.172
14,9921819,14,68.172
14,9945797,14,68.172
14,9946723,14,68.172
14,9979091,14,68.902
14,9996784,14,68.902
14,10032822,14,68.902
14,10065445,14,69.631
14,10073012,14,69.631
14,10076216,14,70.361
14,10109678,14,69.631
14,10128251,14,69.631
14,10136294,14,69.631
14,10184187,14,71.091
14,10191676,14,71.091
14,10192401,14,71.091
14,10249464,14,71.091
14,10254656,14,71.091
14,10255092,14,71.091
14,10278507,14,71.091
14,10331740,14,71.091
14,10338950,14,71.091
14,10388527,14,71.091
14,10452083,14,71.821
14,10468738,14,71.821
14,10542664,14,71.821
14,10568199,14,72.551
14,10624290,14,72.551
14,10631668,14,72.551
14,10646543,14,72.551
14,10667745,14,74.011
14,10720977,14,73.281
14,10759106,14,74.011
14,10770477,14,74.011
14,10792257,14,74.011
14,10825296,14,74.011
14,10847599,14,74.011
14,10860550,14,74.011
14,10862656,14,74.741
14,10863579,14,74.011
14,10928445,14,74.011
14,10929605,14,74.011
14,10981439,14,74.011
14,10992220,14,74.011
14,11008521,14,74.011
14,11021250,14,74.011
14,11111840,14,76.942
14,11150426,14,76.212
14,11191940,14,76.212
14,11191943,14,76.212
14,11231355,14,76.212
14,11231720,14,76.212
14,11246126,14,76.212
14,11256783,14,76.212
14,11277586,14,76.212
14,11325238,14,76.942
14,11376060,14,76.942
14,11425711,14,76.942
14,11456297,14,76.942
14,11458412,14,76.942
14,11458415,14,76.942
14,11510327,14,76.942
14,11510934,14,76.942
14,11514199,14,76.942
14,11558766,14,76.212
14,11563260,14,76.942
14,11586075,14,76.942
14,11623754,14,76.942
14,11624675,14,76.942
14,11628754,14,76.942
14,11637858,14,76.942
14,11647258,14,76.942
14,11670797,14,77.672
14,11759343,14,79.894
14,11763382,14,80.624
14,11817910,14,79.894
14,11827751,14,80.624
14,11907131,14,81.354
14,12020679,14,82.084
14,12023352,14,82.084
14,12035279,14,82.084
14,12047470,14,82.084
14,12140418,14,82.084
14,12201080,14,82.814
14,12205687,14,82.084
14,12216385,14,82.814
14,12216714,14,82.814
14,12216967,14,82.814
14,12260004,14,82.084
14,12269235,14,82.814
14,12295345,14,83.544
14,12325438,14,83.544
14,12329726,14,83.544
14,12329991,14,83.544
14,12385171,14,84.274
14,12397785,14,84.274
14,12434125,14,84.274
14,12455602,14,84.274
14,12466291,14,84.274
14,12476657,14,84.274
14,12508512,14,84.274
14,12509303,14,84.274
14,12514471,14,84.274
14,12559038,14,85.004
14,12565362,14,85.004
14,12568425,14,85.004
14,12635344,14,85.004
14,12649279,14,84.274
14,12675450,14,85.734
14,12725740,14,85.734
14,12729723,14,85.734
14,12730727,14,85.734
14,12737210,14,85.734
14,12758446,14,86.464
14,12772081,14,85.734
14,12778574,14,86.464
14,12814471,14,86.464
14,12816658,14,86.464
14,12819323,14,86.464
14,12835294,14,86.464
14,12861181,14,87.194
14,12870098,14,87.194
14,12900132,14,87.194
14,12913619,14,87.924
14,12935984,14,87.924
14,12985887,14,87.924
14,13024167,14,87.924
14,13040065,14,87.924
14,13055947,14,87.924
14,13056284,14,87.924
14,13073886,14,87.924
14,13073889,14,87.924
14,13094111,14,87.924
14,13121912,14,87.924
14,13141142,14,87.924
14,13165054,14,87.924
14,13167725,14,87.924
14,13234208,14,87.924
14,13234211,14,87.924
14,13279509,14,87.924
14,13283795,14,88.654
14,13289939,14,88.654
14,13363954,14,88.654
14,13370567,14,88.654
14,13414431,14,88.654
14,13422871,14,88.654
14,13462788,14,88.654
14,13491266,14,88.654
14,13559740,14,88.654
14,13589756,14,88.654
14,13629396,14,89.383
14,13683421,14,89.383
14,13722469,14,89.383
14,13731361,14,89.383
14,13802442,14,89.383
14,13807984,14,90.113
14,13996990,14,90.843
14,14059092,14,90.843
14,14103991,14,90.843
14,14168343,14,90.843
14,14201160,14,90.843
14,14247732,14,92.314
14,14272492,14,92.314
14,14333179,14,92.314
14,14333977,14,92.314
14,14343825,14,93.044
14,14346791,14,93.044
14,14367970,14,93.044
14,14430283,14,93.774
14,14443506,14,93.044
14,14447938,14,93.774
14,14462555,14,93.774
14,14490212,14,93.774
14,14497630,14,93.774
14,14536959,14,94.504
14,14550457,14,94.504
14,14575001,14,94.504
14,14640067,14,94.504
14,14681714,14,94.504
14,14725017,14,94.504
14,14726521,14,94.504
14,14748127,14,95.234
14,14753890,14,95.234
14,14766131,14,95.234
14,14771047,14,95.234
14,14772321,14,95.234
14,14785408,14,95.234
14,14844732,14,95.234
14,14871721,14,95.964
14,14874686,14,95.234
14,14889852,14,94.504
14,14896862,14,95.234
14,14933585,14,95.234
14,14960586,14,95.234
14,14964116,14,95.234
14,14988860,14,95.964
14,14998927,14,95.964
14,15011885,14,95.964
14,15020534,14,95.964
14,15081093,14,97.424
14,15087714,14,96.694
14,15102774,14,96.694
14,15107463,14,96.694
14,15123565,14,96.694
14,15129253,14,96.694
14,15160185,14,96.694
14,15170904,14,96.694
14,15172015,14,96.694
14,15179331,14,96.694
14,15206982,14,96.694
14,15207982,14,96.694
14,15216760,14,96.694
14,15224083,14,96.694
14,15232046,14,96.694
14,15234501,14,96.694
14,15242642,14,96.694
14,15259374,14,96.694
14,15262046,14,96.694
14,15309833,14,96.694
14,15339694,14,96.694
14,15353418,14,96.694
14,15374837,14,96.694
14,15383762,14,96.694
14,15386975,14,96.694
14,15406490,14,96.694
14,15448334,14,97.424
14,15483139,14,98.154
14,15513239,14,96.694
14,15520791,14,97.424
14,15523999,14,97.424
14,15525801,14,97.424
14,15537172,14,98.154
14,15593877,14,98.883
14,15603237,14,98.883
14,15630445,14,98.883
14,15653706,14,98.883
14,15700453,14,100.354
14,15703432,14,98.883
14,15705917,14,98.883
14,15715501,14,98.883
14,15815096,14,98.883
14,15821851,14,98.883
14,16233760,14,103.34
14,16259091,14,103.34
14,16373300,14,104.07
14,16456693,14,105.541
14,16513289,14,106.271
14,16528941,14,106.271
14,16539924,14,106.271
14,16623929,14,106.271
14,16641363,14,106.271
14,16642272,14,106.271
14,16680621,14,107.741
14,16693994,14,107.741
14,16751856,14,107.741
14,16756404,14,107.741
14,16795182,14,109.964
14,16798761,14,109.964
14,16807937,14,109.964
14,16815470,14,109.964
14,17032997,14,111.435
14,17041116,14,111.435
14,17053964,14,111.435
14,17056282,14,111.435
14,17068364,14,111.435
14,17068367,14,111.435
14,17128549,14,111.435
14,17156702,14,111.435
14,17181703,14,111.435
14,17195447,14,111.435
14,17205283,14,111.435
14,17211103,14,111.435
14,17213577,14,111.435
14,17264002,14,111.435
14,17272901,14,112.165
14,17303758,14,112.165
14,17358549,14,112.165
14,17425707,14,113.625
14,17466016,14,114.354
14,17488196,14,115.825
14,17590736,14,115.825
14,17590739,14,115.825
14,17616732,14,116.555
14,17645976,14,116.555
14,17675119,14,117.285
14,17678136,14,116.555
14,17684816,14,116.555
14,17727024,14,116.555
14,17874147,14,116.555
14,18020396,14,120.238
14,18175502,14,120.238
15,160325,11,0
